City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Kolkata,2020,7,16,6.0269,28.89,83.71,4.43
Kolkata,2020,7,17,5.5306,29.22,84.9,4.17
Kolkata,2020,7,18,5.5529,28.67,86.77,4.44
Kolkata,2020,7,19,5.4974,29.09,86.6,5.73
Kolkata,2020,7,20,4.4333,28.43,90.13,5.48
Kolkata,2020,7,21,1.9654,27.97,92.81,5.33
Kolkata,2020,7,22,2.5416,27.91,90.09,5.07
Kolkata,2020,7,23,1.9992,28.39,86.95,4.11
Kolkata,2020,7,24,3.4094,27.72,89.92,3.28
Kolkata,2020,7,25,5.5114,28.41,85.56,2.94
Kolkata,2020,7,26,5.8387,29.55,84.44,3.38
Kolkata,2020,7,27,3.6127,28.61,90.77,2.17
Kolkata,2020,7,28,3.3434,29.22,86.53,2.87
Kolkata,2020,7,29,3.7438,28.91,86.47,4.46
Kolkata,2020,7,30,5.7192,29.31,84.6,3.12
Kolkata,2020,7,31,5.5157,28.91,87.12,2.26
Kolkata,2020,8,1,5.9155,29.41,84.02,2.06
Kolkata,2020,8,2,4.7249,29.8,85.12,2
Kolkata,2020,8,3,4.8403,29.77,85.98,1.66
Kolkata,2020,8,4,0.5503,29.51,88.76,2.12
Kolkata,2020,8,5,1.9639,29.19,88.67,5.51
Kolkata,2020,8,6,2.6261,28.42,91.56,4.11
Kolkata,2020,8,7,3.8894,28.88,88.12,3.87
Kolkata,2020,8,8,4.2312,29.47,87.62,3.55
Kolkata,2020,8,9,4.8749,29.2,87.63,4.15
Kolkata,2020,8,10,5.0246,28.96,88.34,2.52
Kolkata,2020,8,11,4.517,29.26,89.96,2.94
Kolkata,2020,8,12,4.452,29.71,87.29,2.47
Kolkata,2020,8,13,5.3026,29.41,88.19,3.61
Kolkata,2020,8,14,5.0182,28.99,89.42,3.85
Kolkata,2020,8,15,3.5834,29.14,88.47,4
Kolkata,2020,8,16,4.1052,28.74,87.86,6.06
Kolkata,2020,8,17,2.1391,28.51,88.06,4.66
Kolkata,2020,8,18,3.1231,28.65,89.73,3.16
Kolkata,2020,8,19,3.7526,27.88,92.78,5.5
Kolkata,2020,8,20,2.1298,27.64,93.42,7.22
Kolkata,2020,8,21,1.199,27.74,94.02,4.73
Kolkata,2020,8,22,3.7582,27.89,91.83,3.01
Kolkata,2020,8,23,3.3314,27.46,92.23,2.26
Kolkata,2020,8,24,4.5708,28.38,87.77,2.12
Kolkata,2020,8,25,5.3825,28.3,92.94,3.82
Kolkata,2020,8,26,2.893,27.89,92.75,6.59
Kolkata,2020,8,27,1.5377,27.87,91.88,5.75
Kolkata,2020,8,28,4.5766,27.68,90.46,4.23
Kolkata,2020,8,29,5.5322,28.48,87.97,3.56
Kolkata,2020,8,30,5.6784,28.53,88.69,2.71
Kolkata,2020,8,31,4.4822,28.52,90.93,2.06
Kolkata,2020,9,1,1.0361,27.06,93.09,2.88
Kolkata,2020,9,2,4.4738,27.74,88.1,3.13
Kolkata,2020,9,3,6.0391,28.23,86.09,2.11
Kolkata,2020,9,4,6.0614,28.7,84.57,1.94
Kolkata,2020,9,5,6.0905,28.64,87.08,3.54
Kolkata,2020,9,6,5.4446,28.17,92.16,3.79
Kolkata,2020,9,7,4.6601,28.52,88.82,3.76
Kolkata,2020,9,8,4.6111,27.73,94.6,3.08
Kolkata,2020,9,9,4.9673,28.17,91.56,2.68
Kolkata,2020,9,10,3.1303,28.15,90.08,3.17
Kolkata,2020,9,11,4.8797,28.53,87.7,3.58
Kolkata,2020,9,12,5.2742,28.28,89.17,2.62
Kolkata,2020,9,13,4.8624,28.57,88.18,1.79
Kolkata,2020,9,14,5.0674,28.18,89.87,2.13
Kolkata,2020,9,15,3.4546,28.37,88.94,2.37
Kolkata,2020,9,16,5.1612,28.36,90.45,2.74
Kolkata,2020,9,17,5.1626,28.09,91.83,2.7
Kolkata,2020,9,18,4.9627,28.88,86.48,1.69
Kolkata,2020,9,19,5.191,28.53,88.65,1.77
Kolkata,2020,9,20,2.3064,28.38,89.14,1.71
Kolkata,2020,9,21,3.1469,28.11,90.93,4.33
Kolkata,2020,9,22,2.7722,28.36,90.34,4.3
Kolkata,2020,9,23,2.1298,28.3,91.73,4.21
Kolkata,2020,9,24,2.8824,27.95,93.42,4.14
Kolkata,2020,9,25,1.8646,27.96,91.94,4.56
Kolkata,2020,9,26,2.5399,27.46,93.58,3.44
Kolkata,2020,9,27,5.0088,28.41,84.97,1.44
Kolkata,2020,9,28,4.7174,28.08,84.36,1.32
Kolkata,2020,9,29,4.9426,28.19,85.25,1.26
Kolkata,2020,9,30,4.3126,27.86,86.31,1.16
Kolkata,2020,10,1,4.3322,27.72,88.03,1.54
Kolkata,2020,10,2,4.1093,27.45,92.45,2.2
Kolkata,2020,10,3,3.7306,27.9,90.43,2.2
Kolkata,2020,10,4,3.881,27.78,91.41,2.3
Kolkata,2020,10,5,3.4946,27.48,90.82,2.23
Kolkata,2020,10,6,3.9898,26.93,93.61,2.24
Kolkata,2020,10,7,3.3773,27.5,91.81,1.96
Kolkata,2020,10,8,4.6778,28.12,87.58,1.35
Kolkata,2020,10,9,4.5946,28.48,85.23,1.07
Kolkata,2020,10,10,4.9896,28.57,86.28,1.08
Kolkata,2020,10,11,4.9066,28.91,84.6,1.3
Kolkata,2020,10,12,5.1497,29.22,81.6,1.35
Kolkata,2020,10,13,5.3813,28.57,85.93,1.86
Kolkata,2020,10,14,4.7208,28.31,88.28,2.22
Kolkata,2020,10,15,4.9831,28.03,89.6,2
Kolkata,2020,10,16,5.0753,28.89,82.03,1.27
Kolkata,2020,10,17,4.6157,28.76,83.36,1.7
Kolkata,2020,10,18,3.6418,28.59,83.34,1.26
Kolkata,2020,10,19,3.8138,28.25,82.91,1.3
Kolkata,2020,10,20,4.6762,27.94,86.84,2.15
Kolkata,2020,10,21,4.4165,26.69,92.54,2.37
Kolkata,2020,10,22,1.944,25.98,94.45,3.4
Kolkata,2020,10,23,1.7952,25.41,92.61,3.68
Kolkata,2020,10,24,3.7262,26.71,86.74,2.84
Kolkata,2020,10,25,3.6535,26.65,81.16,1.27
Kolkata,2020,10,26,4.5521,25.44,74.18,1.84
Kolkata,2020,10,27,4.6925,24.24,80.4,2.26
Kolkata,2020,10,28,4.717,23.26,80.78,2.56
Kolkata,2020,10,29,4.7582,23.73,86.07,2.9
Kolkata,2020,10,30,4.9078,25.75,88.01,3.19
Kolkata,2020,10,31,3.7548,26.33,83.88,2.27
Kolkata,2020,11,1,4.1081,26.13,89.95,2.2
Kolkata,2020,11,2,4.5994,26.14,87.51,2.28
Kolkata,2020,11,3,4.8182,25.23,82.27,2.31
Kolkata,2020,11,4,3.707,23.29,67.72,2.18
Kolkata,2020,11,5,4.134,22.81,61.29,1.74
Kolkata,2020,11,6,4.464,22.1,62.56,1.85
Kolkata,2020,11,7,4.3459,20.42,79.3,2.59
Kolkata,2020,11,8,4.8878,20.92,83.48,2.68
Kolkata,2020,11,9,5.2121,22.59,79.69,2.23
Kolkata,2020,11,10,4.8612,22.78,81.16,2.46
Kolkata,2020,11,11,5.045,23.01,82.27,2.72
Kolkata,2020,11,12,4.5986,22.69,85.54,3.01
Kolkata,2020,11,13,4.8919,22.94,85.43,3.18
Kolkata,2020,11,14,4.9841,22.46,83.84,2.81
Kolkata,2020,11,15,4.6678,22.16,83.58,2.65
Kolkata,2020,11,16,4.3932,22.28,81.6,2.23
Kolkata,2020,11,17,4.1033,23.3,78.71,1.96
Kolkata,2020,11,18,3.2388,23.59,80.14,1.88
Kolkata,2020,11,19,3.1013,24.34,76.93,1.34
Kolkata,2020,11,20,3.1812,24.86,80.04,1.45
Kolkata,2020,11,21,1.3661,23.34,86.69,2.77
Kolkata,2020,11,22,3.6348,20.99,72.5,2.55
Kolkata,2020,11,23,4.279,18.15,71.26,2.69
Kolkata,2020,11,24,3.5431,17.72,75.15,2.67
Kolkata,2020,11,25,3.5122,18.7,86.03,2.89
Kolkata,2020,11,26,2.9772,18.51,90.65,2.71
Kolkata,2020,11,27,3.5402,19.38,89.04,3.25
Kolkata,2020,11,28,4.4141,19.57,82,3.23
Kolkata,2020,11,29,4.3277,18.78,78.1,3.14
Kolkata,2020,11,30,4.405,18.66,73.16,2.48
Kolkata,2020,12,1,4.1722,19.09,70.8,2.15
Kolkata,2020,12,2,3.8803,19.7,68.83,1.73
Kolkata,2020,12,3,3.6562,20.54,70.72,1.34
Kolkata,2020,12,4,3.4176,20.52,73.39,1.16
Kolkata,2020,12,5,3.2911,20.53,79.49,1.58
Kolkata,2020,12,6,3.3187,20.62,75.68,1.35
Kolkata,2020,12,7,3.5604,19.83,72.54,1.85
Kolkata,2020,12,8,2.3974,19.25,82.03,2.07
Kolkata,2020,12,9,2.311,19.39,83.55,1.9
Kolkata,2020,12,10,2.3842,19.41,80.06,1.65
Kolkata,2020,12,11,1.6018,19.09,77.92,1.6
Kolkata,2020,12,12,3.0194,18.76,79.13,1.67
Kolkata,2020,12,13,3.2486,19.87,76.69,1.61
Kolkata,2020,12,14,3.2016,20.19,78.32,2.51
Kolkata,2020,12,15,3.0475,19.94,78.33,2.73
Kolkata,2020,12,16,3.21,20.07,78.65,2.51
Kolkata,2020,12,17,3.0118,19.9,78.96,2.71
Kolkata,2020,12,18,3.2484,17.94,76.38,2.6
Kolkata,2020,12,19,3.829,14.75,73.06,3.12
Kolkata,2020,12,20,3.8652,13.4,68.39,2.84
Kolkata,2020,12,21,3.1742,13.87,68.31,2.47
Kolkata,2020,12,22,3.0986,15.21,72.14,2.18
Kolkata,2020,12,23,3.5143,15.69,67.4,2.24
Kolkata,2020,12,24,3.3979,16.75,71.39,2.19
Kolkata,2020,12,25,3.6602,16.55,72.88,2.56
Kolkata,2020,12,26,3.8398,15.39,70.46,3.01
Kolkata,2020,12,27,3.8671,15.66,62.46,2.35
Kolkata,2020,12,28,3.7488,17.23,56.72,1.42
Kolkata,2020,12,29,3.5729,17.4,64.14,1.82
Kolkata,2020,12,30,3.4937,16.71,73.06,2.71
Kolkata,2020,12,31,3.5602,15.74,72.34,3.03
Kolkata,2021,1,1,3.8616,15.84,67.41,2.79
Kolkata,2021,1,2,3.8671,16.19,65.38,2.2
Kolkata,2021,1,3,4.0963,17.95,63.41,1.66
Kolkata,2021,1,4,4.1066,19.02,64.79,1.69
Kolkata,2021,1,5,4.1587,19.71,70.91,1.97
Kolkata,2021,1,6,4.2778,20.85,72.74,1.83
Kolkata,2021,1,7,3.7817,22.52,65.62,1.85
Kolkata,2021,1,8,3.5897,21.89,68.48,2.54
Kolkata,2021,1,9,3.6034,21.75,67.32,1.91
Kolkata,2021,1,10,3.4982,22.26,71.66,2.08
Kolkata,2021,1,11,3.0612,21.89,77.05,2.4
Kolkata,2021,1,12,3.1733,20.13,74.84,2.73
Kolkata,2021,1,13,2.6198,18.64,73.19,2.36
Kolkata,2021,1,14,2.6532,17.39,72.15,2.45
Kolkata,2021,1,15,2.8032,16.31,67.71,2.51
Kolkata,2021,1,16,2.4727,16.58,62.39,2.12
Kolkata,2021,1,17,2.429,16.14,69.31,2.55
Kolkata,2021,1,18,2.7394,16.7,67.62,2.05
Kolkata,2021,1,19,2.3455,18.09,69.62,2.05
Kolkata,2021,1,20,2.1746,21.05,78.5,2.58
Kolkata,2021,1,21,3.8662,18.81,60.95,3.02
Kolkata,2021,1,22,4.045,17.03,59.62,2.39
Kolkata,2021,1,23,3.3218,17.32,57.74,1.95
Kolkata,2021,1,24,3.5976,18.63,61.67,1.86
Kolkata,2021,1,25,2.5418,19.02,69.13,2.23
Kolkata,2021,1,26,2.7533,18.51,68.99,2.57
Kolkata,2021,1,27,3.9137,17.39,63.79,2.97
Kolkata,2021,1,28,4.4902,16.34,56.06,3.23
Kolkata,2021,1,29,3.8688,17.8,53.51,2.27
Kolkata,2021,1,30,2.9983,17.73,59.41,2.88
Kolkata,2021,1,31,3.7073,15.39,49.45,3.02
Kolkata,2021,2,1,4.3507,16.28,45.99,2.4
Kolkata,2021,2,2,4.5449,16.75,48.21,2.55
Kolkata,2021,2,3,4.3541,18.35,46.9,2.22
Kolkata,2021,2,4,4.6579,18.74,50.11,2.42
Kolkata,2021,2,5,4.9452,20.12,49.51,2.09
Kolkata,2021,2,6,4.3836,20.14,54.74,2.42
Kolkata,2021,2,7,3.7618,18.89,63.89,3.42
Kolkata,2021,2,8,4.9471,18.39,52.05,2.98
Kolkata,2021,2,9,5.1761,19.6,48.31,2.21
Kolkata,2021,2,10,4.811,21.06,48.14,1.62
Kolkata,2021,2,11,4.5617,21.67,62.94,1.96
Kolkata,2021,2,12,4.3116,22.09,56.92,2.11
Kolkata,2021,2,13,4.2876,22.7,61.1,1.52
Kolkata,2021,2,14,4.2319,22.48,61.97,1.96
Kolkata,2021,2,15,3.9809,22.77,60.08,2.49
Kolkata,2021,2,16,4.6282,23.54,51.14,1.7
Kolkata,2021,2,17,2.9376,23.7,63.03,1.86
Kolkata,2021,2,18,4.1335,24.35,49.22,1.95
Kolkata,2021,2,19,3.6998,24.17,49.64,2.28
Kolkata,2021,2,20,2.292,23.86,48.53,1.64
Kolkata,2021,2,21,4.8674,23.97,39.55,2.66
Kolkata,2021,2,22,4.6836,23.9,37.6,2.47
Kolkata,2021,2,23,4.9226,24.12,41.88,2.37
Kolkata,2021,2,24,4.895,24.77,53.47,2.5
Kolkata,2021,2,25,5.4814,25.29,49.23,2.95
Kolkata,2021,2,26,5.6885,26.43,52.04,2.98
Kolkata,2021,2,27,5.9335,26.56,45.01,2.78
Kolkata,2021,2,28,5.8272,27.15,51.35,3
Kolkata,2021,3,1,5.1965,28,52.49,2.97
Kolkata,2021,3,2,5.5567,27.44,39.81,2.13
Kolkata,2021,3,3,5.6477,26.56,43.11,2.62
Kolkata,2021,3,4,5.7715,25.84,44.37,2.78
Kolkata,2021,3,5,5.2567,27.23,57.78,4.16
Kolkata,2021,3,6,5.7439,27.54,47.04,3.06
Kolkata,2021,3,7,5.46,28.04,46.91,1.53
Kolkata,2021,3,8,5.0791,27.31,50.03,2.58
Kolkata,2021,3,9,4.5528,28.16,60.99,4
Kolkata,2021,3,10,3.7102,28.82,60.95,3.22
Kolkata,2021,3,11,4.0147,28.67,63,2.85
Kolkata,2021,3,12,3.923,28.9,55.27,1.86
Kolkata,2021,3,13,3.9106,28.05,53.01,2.46
Kolkata,2021,3,14,5.6618,28.13,44.34,1.98
Kolkata,2021,3,15,5.7077,28.12,50,2.52
Kolkata,2021,3,16,6.1534,28.97,45.45,2.44
Kolkata,2021,3,17,5.8788,29.07,42.83,2.28
Kolkata,2021,3,18,5.3256,29.24,43.23,2.63
Kolkata,2021,3,19,5.2102,29.38,42.76,2.37
Kolkata,2021,3,20,4.8919,29.69,41.38,2.3
Kolkata,2021,3,21,4.7083,30.91,44.44,1.37
Kolkata,2021,3,22,5.2344,31.76,45.05,1.57
Kolkata,2021,3,23,5.0861,31.87,41.56,2.05
Kolkata,2021,3,24,4.5722,32.02,43.67,2.72
Kolkata,2021,3,25,5.521,31.69,38.57,2.8
Kolkata,2021,3,26,5.3681,30.89,41.76,2.43
Kolkata,2021,3,27,5.5608,31.34,47.64,1.79
Kolkata,2021,3,28,4.71,30.88,50.24,2.69
Kolkata,2021,3,29,4.8031,31.54,53.75,3.81
Kolkata,2021,3,30,5.6822,32.44,54.07,4.2
Kolkata,2021,3,31,5.7946,32.77,40.69,3.16
Kolkata,2021,4,1,6.319,31.4,46.33,2.75
Kolkata,2021,4,2,5.5176,31.33,55.57,2.44
Kolkata,2021,4,3,5.8685,31.36,54.4,2.45
Kolkata,2021,4,4,5.4521,31.26,52.03,2.95
Kolkata,2021,4,5,6.0852,30.67,49.43,2.06
Kolkata,2021,4,6,6.0019,30.02,54.86,4.02
Kolkata,2021,4,7,5.9846,30.17,61.51,5.62
Kolkata,2021,4,8,5.07,30.35,61.07,6.34
Kolkata,2021,4,9,4.4093,30.24,59.51,5.06
Kolkata,2021,4,10,4.3846,31.44,56.26,4.07
Kolkata,2021,4,11,6.0636,32.41,52.14,3.69
Kolkata,2021,4,12,5.8022,32.58,49.29,3.95
Kolkata,2021,4,13,5.8027,32.61,47.99,3.74
Kolkata,2021,4,14,6.3602,32.93,50.56,5.05
Kolkata,2021,4,15,4.8605,31.84,52.74,4.66
Kolkata,2021,4,16,3.3773,31.48,53.69,5.08
Kolkata,2021,4,17,6.4423,31.23,54.74,4.95
Kolkata,2021,4,18,5.6258,30.44,60.94,4.46
Kolkata,2021,4,19,6.9694,31.33,53.67,3.41
Kolkata,2021,4,20,6.7817,31.87,58.48,4.42
Kolkata,2021,4,21,6.5395,32.31,59.14,5.37
Kolkata,2021,4,22,2.4406,30.96,63.21,3.53
Kolkata,2021,4,23,5.6522,31.45,52.91,2.71
Kolkata,2021,4,24,6.8666,31.92,45.62,3.17
Kolkata,2021,4,25,6.7142,32.79,52.73,3.58
Kolkata,2021,4,26,6.3168,32.71,53.6,4.48
Kolkata,2021,4,27,6.2393,32.38,55.69,4.31
Kolkata,2021,4,28,6.4397,32.79,55.58,4.18
Kolkata,2021,4,29,6.486,30.51,61.65,3.32
Kolkata,2021,4,30,6.2887,31.82,56.7,4.17
Kolkata,2021,5,1,6.341,32.57,52.5,3.84
Kolkata,2021,5,2,5.7125,31.88,58.22,4.02
Kolkata,2021,5,3,5.7902,30.51,64.66,3.97
Kolkata,2021,5,4,3.3134,28.42,70.81,2.38
Kolkata,2021,5,5,5.0592,29.14,65.06,2.94
Kolkata,2021,5,6,6.3566,30.23,65.7,3.24
Kolkata,2021,5,7,6.5038,30.81,65.71,3.93
Kolkata,2021,5,8,6.7786,31.3,61.23,3.63
Kolkata,2021,5,9,4.9968,30.93,64.4,3.71
Kolkata,2021,5,10,6.2143,30.94,66.68,3.96
Kolkata,2021,5,11,4.2583,30.46,72.08,3.86
Kolkata,2021,5,12,6.2902,30.56,69.42,2.76
Kolkata,2021,5,13,4.5458,30.82,68.47,3.14
Kolkata,2021,5,14,6.6022,31.2,65.31,3.29
Kolkata,2021,5,15,6.7562,32.16,65.06,4.05
Kolkata,2021,5,16,6.899,32.36,66.12,4.01
Kolkata,2021,5,17,7.1606,32.85,66.52,4.33
Kolkata,2021,5,18,7.3272,33.08,67.45,5.09
Kolkata,2021,5,19,6.139,32.32,70.61,4.41
Kolkata,2021,5,20,7.3294,31.21,78.29,4.48
Kolkata,2021,5,21,7.211,31.52,72.43,4.15
Kolkata,2021,5,22,6.7294,32.09,67.07,3.16
Kolkata,2021,5,23,6.8191,32.31,65.79,1.74
Kolkata,2021,5,24,3.8278,30.78,69.26,3.28
Kolkata,2021,5,25,3.3643,28.77,80.32,7.89
Kolkata,2021,5,26,2.8937,28.25,82.32,12.83
Kolkata,2021,5,27,3.097,29.52,82.69,9.74
Kolkata,2021,5,28,5.9731,29.87,83.19,5.5
Kolkata,2021,5,29,5.3952,30.01,79.73,4
Kolkata,2021,5,30,4.8818,29.99,81.2,4.43
Kolkata,2021,5,31,1.1762,29.42,88.56,4.85
Kolkata,2021,6,1,4.5362,29.54,87.67,3.7
Kolkata,2021,6,2,4.5857,29.75,83.34,3.03
Kolkata,2021,6,3,6.0024,29.82,82.37,3.49
Kolkata,2021,6,4,6.5945,30,81.8,3.13
Kolkata,2021,6,5,6.5722,30.31,79.7,3.66
Kolkata,2021,6,6,6.6324,30,82.33,4.15
Kolkata,2021,6,7,5.1991,30.35,83.67,5.56
Kolkata,2021,6,8,5.4994,29.8,86.24,5.36
Kolkata,2021,6,9,3.8306,27.59,84.65,4.06
Kolkata,2021,6,10,3.2383,27.37,88.2,3.1
Kolkata,2021,6,11,3.9158,28.17,87.3,1.9
Kolkata,2021,6,12,4.1902,28.62,84.25,2.34
Kolkata,2021,6,13,4.2384,29.21,83.43,2.71
Kolkata,2021,6,14,4.1357,29.25,85.98,3.93
Kolkata,2021,6,15,1.717,28.99,85.64,3.54
Kolkata,2021,6,16,1.6738,28.09,88.97,4.44
Kolkata,2021,6,17,1.2989,27.34,90.9,7.73
Kolkata,2021,6,18,3.0281,27.7,88.18,3.71
Kolkata,2021,6,19,1.1947,27.71,88.95,4.47
Kolkata,2021,6,20,2.5027,27.52,90.44,4.44
Kolkata,2021,6,21,3.7932,28.1,87.4,3.65
Kolkata,2021,6,22,3.6816,28.44,87.78,3.73
Kolkata,2021,6,23,4.3769,27.88,88.03,5.77
Kolkata,2021,6,24,5.8205,28.73,85,3.93
Kolkata,2021,6,25,5.3738,28.71,85.85,3.7
Kolkata,2021,6,26,4.9886,28.75,86.58,4.59
Kolkata,2021,6,27,4.7251,28.95,86.87,4.17
Kolkata,2021,6,28,5.0604,28.4,88.07,5.04
Kolkata,2021,6,29,3.745,29.23,86.73,5.73
Kolkata,2021,6,30,4.3054,28.92,91.25,5.78
Kolkata,2021,7,1,2.209,28.96,90.07,6.6
Kolkata,2021,7,2,3.0293,28.32,89.89,5.03
Kolkata,2021,7,3,4.1076,28.1,92.9,2.93
Kolkata,2021,7,4,3.4572,28.86,86.69,2.78
Kolkata,2021,7,5,4.6874,29.2,85.13,2.19
Kolkata,2021,7,6,3.6415,29.19,88.39,3.53
Kolkata,2021,7,7,2.8673,28.84,90.86,3.85
Kolkata,2021,7,8,3.5642,28.63,87.78,3.84
Kolkata,2021,7,9,4.8883,28.81,83.8,3.37
Kolkata,2021,7,10,4.6366,28.89,86.64,2.9
Kolkata,2021,7,11,5.7098,28.81,88.02,3.28
Kolkata,2021,7,12,4.9968,28.31,89.54,3.52
Kolkata,2021,7,13,5.1089,28.3,87.32,3.51
Kolkata,2021,7,14,5.1535,28.49,86.67,4.7
Kolkata,2021,7,15,6.3982,29.17,82.63,2.62
Kolkata,2021,7,16,6.0029,28.65,84.93,1.99
Kolkata,2021,7,17,5.8464,28.47,88.74,3.54
Kolkata,2021,7,18,5.7214,29.28,84.98,3.58
Kolkata,2021,7,19,3.9852,28.71,89.74,3.37
Kolkata,2021,7,20,2.573,28.98,87.28,2.5
Kolkata,2021,7,21,4.4662,29.33,83.97,1.93
Kolkata,2021,7,22,4.891,28.94,86.22,3.88
Kolkata,2021,7,23,3.1603,29.12,89.76,6.05
Kolkata,2021,7,24,2.2258,28.33,91.55,5.11
Kolkata,2021,7,25,4.9234,29.37,85.86,2.53
Kolkata,2021,7,26,3.5921,28.89,89.16,3.95
Kolkata,2021,7,27,2.6386,28.28,90.99,4.39
Kolkata,2021,7,28,2.8152,28.7,90.71,4.74
Kolkata,2021,7,29,0.9797,27.54,93.87,8.22
Kolkata,2021,7,30,3.3461,28.3,90.5,5.84
Kolkata,2021,7,31,4.123,28.48,87.98,5.19
Kolkata,2021,8,1,5.0064,28.13,90.02,3.89
Kolkata,2021,8,2,4.0985,27.52,90.89,3.33
Kolkata,2021,8,3,3.2098,28.57,87.36,2.83
Kolkata,2021,8,4,2.8385,27.84,91.16,3.11
Kolkata,2021,8,5,5.0582,28.47,88.76,4.35
Kolkata,2021,8,6,4.1602,28.26,89.99,3.35
Kolkata,2021,8,7,2.2236,28.77,90.39,3.12
Kolkata,2021,8,8,3.1164,28.26,91.77,3.81
Kolkata,2021,8,9,4.5857,29.19,88.61,3.98
Kolkata,2021,8,10,4.9726,28.5,92.69,4
Kolkata,2021,8,11,4.5406,28.56,93.22,4.2
Kolkata,2021,8,12,2.808,28.63,92.91,4.88
Kolkata,2021,8,13,2.9405,28.33,91.17,2.56
Kolkata,2021,8,14,4.3778,29.17,89.11,3.01
Kolkata,2021,8,15,5.4403,28.88,89.43,2.31
Kolkata,2021,8,16,3.4306,28.67,88.25,2.78
Kolkata,2021,8,17,3.0456,28.03,91.88,4.71
Kolkata,2021,8,18,3.5635,27.7,92.69,3.96
Kolkata,2021,8,19,3.666,27.46,93.21,4.46
Kolkata,2021,8,20,2.7922,27.47,92.38,4
Kolkata,2021,8,21,3.7882,27.81,88.77,3.9
Kolkata,2021,8,22,6.101,28.13,88.6,3.88
Kolkata,2021,8,23,5.6604,28.64,87.94,3.87
Kolkata,2021,8,24,4.6212,28.41,91.15,2.99
Kolkata,2021,8,25,4.1928,28.27,92.05,3.75
Kolkata,2021,8,26,2.075,27.79,93.94,2.47
Kolkata,2021,8,27,3.389,27.32,92.2,4.09
Kolkata,2021,8,28,4.6495,28.15,89.91,3.95
Kolkata,2021,8,29,3.9497,27.75,90.29,3.57
Kolkata,2021,8,30,4.2523,27.22,92.28,3.33
Kolkata,2021,8,31,5.2421,27.89,89.53,3.32
Kolkata,2021,9,1,5.4442,28.2,86.39,2.24
Kolkata,2021,9,2,5.3314,28.22,83.71,1.58
Kolkata,2021,9,3,5.0544,27.7,86.23,1.94
Kolkata,2021,9,4,5.2202,28.4,86,2.02
Kolkata,2021,9,5,5.3623,28.62,87.33,2.54
Kolkata,2021,9,6,4.3387,28.52,90.9,4.59
Kolkata,2021,9,7,2.8502,27.58,92.58,4.89
Kolkata,2021,9,8,4.4474,27.5,92.46,2.4
Kolkata,2021,9,9,4.6675,27.98,87.32,1.99
Kolkata,2021,9,10,5.3222,28.24,86.25,1.6
Kolkata,2021,9,11,3.5748,27.9,90.42,4.55
Kolkata,2021,9,12,4.2646,27.82,91.23,5.2
Kolkata,2021,9,13,2.4893,27.53,94,6.02
Kolkata,2021,9,14,0.6451,27.46,93.66,5.93
Kolkata,2021,9,15,3.0929,27.25,95.47,3.93
Kolkata,2021,9,16,4.0366,28.04,86.94,2.08
Kolkata,2021,9,17,4.0198,27.79,89.28,2.34
Kolkata,2021,9,18,2.7026,27.65,88.25,1.82
Kolkata,2021,9,19,3.3576,27.23,90.14,1.57
Kolkata,2021,9,20,1.2631,26.76,94.04,2.84
Kolkata,2021,9,21,2.6345,26.83,94.97,4.54
Kolkata,2021,9,22,2.7605,26.93,93.51,2.21
Kolkata,2021,9,23,4.4047,27.07,93.44,2.68
Kolkata,2021,9,24,5.2678,28.2,85.47,1.39
Kolkata,2021,9,25,3.3528,28.2,87.65,2.04
Kolkata,2021,9,26,3.8546,27.57,91.14,3.34
Kolkata,2021,9,27,4.5617,27.4,91.87,2.79
Kolkata,2021,9,28,2.1346,26.3,93.92,4.64
Kolkata,2021,9,29,1.285,26.73,90.51,1.61
Kolkata,2021,9,30,4.1186,26.97,92.45,2.57
Kolkata,2021,10,1,5.9038,27.33,89.76,2.28
Kolkata,2021,10,2,5.6465,27.55,90.05,2.98
Kolkata,2021,10,3,5.0184,27.56,92.94,3.46
Kolkata,2021,10,4,4.2458,27.36,92.15,2.75
Kolkata,2021,10,5,4.596,27.56,91.46,2.14
Kolkata,2021,10,6,4.7753,27.73,86.63,1.64
Kolkata,2021,10,7,4.3954,28.16,87.33,1.9
Kolkata,2021,10,8,4.5545,28.47,85.68,1.56
Kolkata,2021,10,9,4.4246,28.21,86.23,1.43
Kolkata,2021,10,10,4.2346,27.81,86.98,2.16
Kolkata,2021,10,11,4.8449,27.83,87.63,2.11
Kolkata,2021,10,12,4.6116,28.13,85.53,1.98
Kolkata,2021,10,13,3.0048,27.23,91.53,1.98
Kolkata,2021,10,14,3.961,27.98,87.56,1.5
Kolkata,2021,10,15,5.2536,28.74,82.5,1.51
Kolkata,2021,10,16,4.7126,27.86,90.97,2.23
Kolkata,2021,10,17,2.8985,26.91,94.51,3.04
Kolkata,2021,10,18,1.181,26.6,94.53,5.54
Kolkata,2021,10,19,1.1707,26.66,94.57,4.77
Kolkata,2021,10,20,2.7962,27.38,91.21,3.37
Kolkata,2021,10,21,4.9442,26.09,85.85,2.54
Kolkata,2021,10,22,4.968,25.93,77.14,1.35
Kolkata,2021,10,23,4.5199,25.67,70.93,0.94
Kolkata,2021,10,24,3.9917,25.77,73.79,1.08
Kolkata,2021,10,25,4.4004,26.09,76.68,0.78
