City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Bengaluru,2023,12,12,3.7735,22.07,70.08,3.14
Bengaluru,2023,12,13,4.3351,20.93,69.8,3.41
Bengaluru,2023,12,14,4.789,20.79,68.88,3.54
Bengaluru,2023,12,15,4.2142,22.24,74.55,3.42
Bengaluru,2023,12,16,3.6168,23.62,76.17,4.6
Bengaluru,2023,12,17,2.4715,22.44,76.16,4.94
Bengaluru,2023,12,18,2.2968,21.89,76.92,4.81
Bengaluru,2023,12,19,5.1031,21.65,70.29,5
Bengaluru,2023,12,20,3.359,21.8,69.16,4.25
Bengaluru,2023,12,21,4.2046,22.6,71.23,3.21
Bengaluru,2023,12,22,4.6356,22.57,66.5,2.68
Bengaluru,2023,12,23,5.1521,20.65,63.98,3.22
Bengaluru,2023,12,24,5.5066,21.33,69.65,3.77
Bengaluru,2023,12,25,3.5414,22.57,69.52,4.38
Bengaluru,2023,12,26,5.8891,21.15,64.59,4.13
Bengaluru,2023,12,27,6.0295,21.1,65.59,4.18
Bengaluru,2023,12,28,4.6913,21.81,71.73,4.59
Bengaluru,2023,12,29,3.3857,22.39,71.92,4.56
Bengaluru,2023,12,30,5.0501,22.3,64.82,4.12
Bengaluru,2023,12,31,5.4226,21.19,64.84,3.91
Bengaluru,2024,1,1,4.6692,21.79,66.01,2.64
Bengaluru,2024,1,2,4.3968,22.42,65.44,3.18
Bengaluru,2024,1,3,2.9746,22.27,67.87,3.01
Bengaluru,2024,1,4,2.4643,21.31,76.24,3.06
Bengaluru,2024,1,5,3.2774,22.83,71.45,3.07
Bengaluru,2024,1,6,4.6908,22.68,63.46,3.94
Bengaluru,2024,1,7,4.3327,22.07,69.71,4.92
Bengaluru,2024,1,8,2.1046,22.07,76.51,5.78
Bengaluru,2024,1,9,2.7516,21.82,73.88,5.31
Bengaluru,2024,1,10,3.7015,22.03,64.75,4.98
Bengaluru,2024,1,11,5.6186,22.2,61.36,4.48
Bengaluru,2024,1,12,5.8423,21.92,67.84,5.17
Bengaluru,2024,1,13,4.7328,23.11,65.34,3.92
Bengaluru,2024,1,14,5.2022,23.01,62.41,3.56
Bengaluru,2024,1,15,5.3981,22.66,62.3,2.91
Bengaluru,2024,1,16,5.3585,22.47,63.77,2.42
Bengaluru,2024,1,17,5.6052,22.64,62.55,3.06
Bengaluru,2024,1,18,5.2102,22.87,60.5,2.78
Bengaluru,2024,1,19,5.2651,23.26,59.9,3.03
Bengaluru,2024,1,20,5.381,24.38,61.49,2.68
Bengaluru,2024,1,21,5.9309,24.3,55.99,2.92
Bengaluru,2024,1,22,5.8181,24.69,56.86,2.97
Bengaluru,2024,1,23,5.7302,24.02,58.65,2.96
Bengaluru,2024,1,24,4.8415,24.67,58.14,3.06
Bengaluru,2024,1,25,4.8574,24.33,58.3,3.87
Bengaluru,2024,1,26,6.0598,23.48,55.6,4.33
Bengaluru,2024,1,27,5.898,23.4,57.28,4.85
Bengaluru,2024,1,28,5.027,23.36,57.43,4.73
Bengaluru,2024,1,29,5.7353,23.32,50.92,4.04
Bengaluru,2024,1,30,5.8188,23.19,49.81,2.19
Bengaluru,2024,1,31,6.1066,24.46,53.75,2.25
Bengaluru,2024,2,1,5.8817,24.97,50.47,1.94
Bengaluru,2024,2,2,4.9577,25.87,58.5,2.42
Bengaluru,2024,2,3,4.7189,26.01,59.42,4.23
Bengaluru,2024,2,4,6.1826,24.62,54.71,4.01
Bengaluru,2024,2,5,6.4555,24.4,52.11,4.39
Bengaluru,2024,2,6,6.5568,24.68,50.93,4.19
Bengaluru,2024,2,7,6.7406,24.82,47.97,3.81
Bengaluru,2024,2,8,6.0986,25.54,43.08,3.73
Bengaluru,2024,2,9,6.5364,24.94,50.18,4
Bengaluru,2024,2,10,6.391,24.8,54.69,4.99
Bengaluru,2024,2,11,6.5136,24.37,53.62,4.84
Bengaluru,2024,2,12,6.8712,23.72,49.69,4.8
Bengaluru,2024,2,13,6.7421,23.64,54.16,4.44
Bengaluru,2024,2,14,6.4478,25.01,54.3,4.93
Bengaluru,2024,2,15,6.6646,24.36,48.11,5.01
Bengaluru,2024,2,16,6.7742,23.95,48.35,5.43
Bengaluru,2024,2,17,6.8369,24.41,43.7,4.31
Bengaluru,2024,2,18,6.7915,24.82,40.29,2.61
Bengaluru,2024,2,19,6.6053,25.16,46.88,3
Bengaluru,2024,2,20,6.4495,25.94,47.8,3.08
Bengaluru,2024,2,21,5.7509,26.83,43.26,2.77
Bengaluru,2024,2,22,6.2122,26.81,37.48,2.45
Bengaluru,2024,2,23,6.5249,27.94,41.9,2.13
Bengaluru,2024,2,24,5.2898,27.94,50.85,3.94
Bengaluru,2024,2,25,5.7096,27.01,53.84,5.19
Bengaluru,2024,2,26,6.4426,25.77,53.68,5.81
Bengaluru,2024,2,27,6.845,26.26,51.5,5.19
Bengaluru,2024,2,28,7.1026,26.17,43.44,4.23
Bengaluru,2024,2,29,7.2878,25.22,37.74,4.68
Bengaluru,2024,3,1,7.1021,25.11,44.27,4.97
Bengaluru,2024,3,2,6.217,26.16,34.8,3.85
Bengaluru,2024,3,3,6.8525,26.53,37.82,2.44
Bengaluru,2024,3,4,6.9146,27.48,42.52,2.66
Bengaluru,2024,3,5,7.0296,27.79,39.04,3.3
Bengaluru,2024,3,6,5.957,27.96,34.72,2.48
Bengaluru,2024,3,7,6.8724,27.51,32.7,2.86
Bengaluru,2024,3,8,6.0439,28.38,33.42,2.8
Bengaluru,2024,3,9,6.1651,28.7,36.9,3.45
Bengaluru,2024,3,10,6.2098,28.17,42.9,4.51
Bengaluru,2024,3,11,6.1051,27.71,46.56,3.85
Bengaluru,2024,3,12,6.4613,27.92,42.51,3.3
Bengaluru,2024,3,13,6.0422,28.33,36.4,2.67
Bengaluru,2024,3,14,5.7499,29.15,35.74,1.98
Bengaluru,2024,3,15,5.7254,29.74,32.72,3.9
Bengaluru,2024,3,16,6.228,28.32,39.85,4.36
Bengaluru,2024,3,17,6.9787,27.58,41.89,4.66
Bengaluru,2024,3,18,6.9415,27.58,35.71,3.18
Bengaluru,2024,3,19,7.1261,27.92,35.08,3.65
Bengaluru,2024,3,20,7.1129,27.99,39.81,3.39
Bengaluru,2024,3,21,6.8477,27.62,48.86,4.35
Bengaluru,2024,3,22,5.7528,28.26,47.77,3.5
Bengaluru,2024,3,23,6.8602,28.7,45.02,4.04
Bengaluru,2024,3,24,7.0406,28.52,37.38,4.1
Bengaluru,2024,3,25,7.183,28.14,37.94,4.55
Bengaluru,2024,3,26,7.2991,28.38,32,4.86
Bengaluru,2024,3,27,7.7232,27.77,24.91,4.74
Bengaluru,2024,3,28,7.4462,28.3,28.23,4.11
Bengaluru,2024,3,29,7.1597,28.96,35.78,4.7
Bengaluru,2024,3,30,7.3193,28.97,32.79,4.63
Bengaluru,2024,3,31,7.6843,28.01,34.86,3.49
Bengaluru,2024,4,1,7.2989,28.77,43.72,2.62
Bengaluru,2024,4,2,7.3301,29.86,42.01,3.77
Bengaluru,2024,4,3,7.0728,29.63,34.74,4.08
Bengaluru,2024,4,4,7.5499,29.91,37.18,4.75
Bengaluru,2024,4,5,7.0831,30.47,34.14,4.34
Bengaluru,2024,4,6,7.0584,30.22,29.35,4.57
Bengaluru,2024,4,7,7.3908,30.1,29.66,4.84
Bengaluru,2024,4,8,7.5859,29.83,33.49,4.27
Bengaluru,2024,4,9,7.4282,28.98,45.72,5.32
Bengaluru,2024,4,10,7.4993,29.14,44.24,4.61
Bengaluru,2024,4,11,7.362,29.5,45.52,4.56
Bengaluru,2024,4,12,6.1975,29.38,48.41,5.13
Bengaluru,2024,4,13,6.3487,28.89,45.34,4.57
Bengaluru,2024,4,14,7.231,29.35,42.68,4.34
Bengaluru,2024,4,15,7.393,29.46,40.4,4.71
Bengaluru,2024,4,16,7.4837,29.86,41.01,4.39
Bengaluru,2024,4,17,6.1531,31.1,39.48,3.68
Bengaluru,2024,4,18,5.8142,32.38,35.6,3.42
Bengaluru,2024,4,19,5.8274,32.25,38.4,3.17
Bengaluru,2024,4,20,5.0369,32.29,35.34,3.55
Bengaluru,2024,4,21,7.0224,31.51,36.31,4.06
Bengaluru,2024,4,22,7.1218,31.04,38.53,4.16
Bengaluru,2024,4,23,7.5835,30.74,36.86,4.86
Bengaluru,2024,4,24,7.3574,30.14,34.09,4.39
Bengaluru,2024,4,25,6.6355,30.56,35.82,4.09
Bengaluru,2024,4,26,7.2494,30.35,37.95,4.37
Bengaluru,2024,4,27,7.6658,30.17,36.2,4.42
Bengaluru,2024,4,28,7.6094,31.01,33.9,4.37
Bengaluru,2024,4,29,7.6421,31.13,34.72,3.86
Bengaluru,2024,4,30,7.1923,31.18,33.28,3.75
Bengaluru,2024,5,1,6.6912,32.19,40.26,2.18
Bengaluru,2024,5,2,6.3149,31.55,46.53,1.51
Bengaluru,2024,5,3,4.7026,32.08,46.05,3.51
Bengaluru,2024,5,4,6.631,30.68,53.19,3.1
Bengaluru,2024,5,5,7.1302,31.51,45.24,2.98
Bengaluru,2024,5,6,6.8162,31.11,50.47,3.15
Bengaluru,2024,5,7,6.5136,29.33,61.21,2.79
Bengaluru,2024,5,8,6.0266,27.81,67.26,2.1
Bengaluru,2024,5,9,5.5752,27.9,65,2.34
Bengaluru,2024,5,10,5.7286,27.24,66.12,2.05
Bengaluru,2024,5,11,5.8742,27.78,62.43,2.84
Bengaluru,2024,5,12,5.399,27.58,66.51,2.04
Bengaluru,2024,5,13,4.8948,26.59,72.13,3.02
Bengaluru,2024,5,14,5.1497,26.72,67.12,2.77
Bengaluru,2024,5,15,5.5126,27.93,59.1,3.64
Bengaluru,2024,5,16,4.2886,26.27,67.07,2.8
Bengaluru,2024,5,17,3.9274,27.07,62.09,1.56
Bengaluru,2024,5,18,4.8763,26.35,72.27,1.93
Bengaluru,2024,5,19,3.846,25.47,77.32,2.94
Bengaluru,2024,5,20,4.2406,24.26,74.87,2.37
Bengaluru,2024,5,21,4.2142,25.3,75.09,2.46
Bengaluru,2024,5,22,5.371,27.22,66.64,3.08
Bengaluru,2024,5,23,5.3381,27.76,66.14,3
Bengaluru,2024,5,24,4.4227,27.48,68.09,2.51
Bengaluru,2024,5,25,3.931,23.97,78.53,5.83
Bengaluru,2024,5,26,4.3222,25.76,72.11,6.79
Bengaluru,2024,5,27,5.3162,26.18,71.83,6.25
Bengaluru,2024,5,28,5.2099,26.91,67.32,6.34
Bengaluru,2024,5,29,5.579,26.38,70.88,6.23
Bengaluru,2024,5,30,6.1001,26.81,73.37,4.05
Bengaluru,2024,5,31,6.515,27.73,69.5,4.5
Bengaluru,2024,6,1,4.9337,26.79,76.94,4.13
Bengaluru,2024,6,2,6.221,25.43,76.2,2.57
Bengaluru,2024,6,3,5.328,25.77,75.81,2.11
Bengaluru,2024,6,4,5.7775,25.52,80.04,2.22
Bengaluru,2024,6,5,5.6239,25.08,81.88,2.74
Bengaluru,2024,6,6,5.2913,24.8,79.55,3.37
Bengaluru,2024,6,7,5.4223,24.39,79.88,3.63
Bengaluru,2024,6,8,5.7374,24.68,76.33,5.72
Bengaluru,2024,6,9,5.2565,24.1,77.24,7.05
Bengaluru,2024,6,10,5.3798,23.85,77.15,7.41
Bengaluru,2024,6,11,5.3789,23.05,75.23,6.96
Bengaluru,2024,6,12,4.6418,23.19,76.47,6.79
Bengaluru,2024,6,13,5.3717,23.52,70.07,6.68
Bengaluru,2024,6,14,5.9542,23.26,67.88,5.5
Bengaluru,2024,6,15,6.4594,24.43,75.55,4.67
Bengaluru,2024,6,16,6.1063,24.99,70.76,5.37
Bengaluru,2024,6,17,6.3233,24.99,70.14,3.9
Bengaluru,2024,6,18,5.1504,24.54,74.7,4.68
Bengaluru,2024,6,19,5.406,23.9,75.73,5.47
Bengaluru,2024,6,20,5.2378,24.04,76.7,6.03
Bengaluru,2024,6,21,5.4437,23.39,78.43,6.14
Bengaluru,2024,6,22,5.6326,23.53,77.45,5.25
Bengaluru,2024,6,23,4.8228,23.14,80.35,5.89
Bengaluru,2024,6,24,4.9061,23.15,79.01,6.7
Bengaluru,2024,6,25,4.5324,22.96,76.03,8.05
Bengaluru,2024,6,26,4.2209,22.6,72.34,8.86
Bengaluru,2024,6,27,3.0864,21.71,75.45,8.41
Bengaluru,2024,6,28,4.8686,23.17,70.67,6.48
Bengaluru,2024,6,29,5.3093,24.5,75.07,5.98
Bengaluru,2024,6,30,3.893,24.12,74.09,5.39
Bengaluru,2024,7,1,3.3629,22.67,79.96,6.47
Bengaluru,2024,7,2,4.5718,24.44,68.84,6.31
Bengaluru,2024,7,3,4.9879,24.21,77.65,5.86
Bengaluru,2024,7,4,4.5924,25,72.65,5.85
Bengaluru,2024,7,5,5.0263,23.21,76.78,5.74
Bengaluru,2024,7,6,3.8333,23.3,81.21,6.88
Bengaluru,2024,7,7,4.7374,24.09,74.45,6.32
Bengaluru,2024,7,8,3.8256,23.61,76.58,5.92
Bengaluru,2024,7,9,4.1878,23.33,79.82,5.54
Bengaluru,2024,7,10,5.8958,23.77,78.23,4.53
Bengaluru,2024,7,11,5.2073,24.59,72.48,5.44
Bengaluru,2024,7,12,5.2298,23.68,74.28,5.68
Bengaluru,2024,7,13,4.2062,23.06,77.05,7.26
Bengaluru,2024,7,14,3.0418,23.54,77.38,7.96
Bengaluru,2024,7,15,2.2373,23.41,83.47,7.75
Bengaluru,2024,7,16,2.975,23.28,83.89,8.22
Bengaluru,2024,7,17,3.7022,23.16,81.76,8.08
Bengaluru,2024,7,18,3.0355,22.87,82.43,9.21
Bengaluru,2024,7,19,2.5894,23.41,81.24,9.39
Bengaluru,2024,7,20,3.9629,23.5,79.93,8.24
Bengaluru,2024,7,21,3.5292,23.95,77.52,8.56
Bengaluru,2024,7,22,4.0994,23.87,74.93,8.69
Bengaluru,2024,7,23,3.9326,23.7,74.24,8.84
Bengaluru,2024,7,24,3.6749,23.28,77.29,8.81
Bengaluru,2024,7,25,3.7349,23.47,76.68,9.78
Bengaluru,2024,7,26,3.5234,23.74,76.51,9.19
Bengaluru,2024,7,27,4.596,23.92,74.42,8.55
Bengaluru,2024,7,28,3.0718,24.11,75.17,8.3
Bengaluru,2024,7,29,3.6389,24.83,76.06,7.77
Bengaluru,2024,7,30,3.785,23.67,80.98,6.19
Bengaluru,2024,7,31,4.0807,24.15,80.81,5.77
Bengaluru,2024,8,1,4.1508,24.59,78.23,6.52
Bengaluru,2024,8,2,4.1182,23.9,76.65,6.77
Bengaluru,2024,8,3,4.6001,23.11,78.88,5.75
Bengaluru,2024,8,4,5.4679,22.97,80.31,5.19
Bengaluru,2024,8,5,4.703,24.2,76.69,3.6
Bengaluru,2024,8,6,4.0838,23.47,84.08,3.92
Bengaluru,2024,8,7,4.0524,23.06,84.39,3.98
Bengaluru,2024,8,8,3.5794,23.87,78.59,4
Bengaluru,2024,8,9,4.8062,24.52,78.73,3.21
Bengaluru,2024,8,10,5.143,24.24,80.97,3.29
Bengaluru,2024,8,11,5.1197,24.13,82.21,3.75
Bengaluru,2024,8,12,5.1118,23.47,89.22,3.24
Bengaluru,2024,8,13,6.0463,25.07,81.26,2.36
Bengaluru,2024,8,14,6.3823,25.2,80.58,1.79
Bengaluru,2024,8,15,5.7458,25.11,78.63,2.33
Bengaluru,2024,8,16,4.9596,25.21,80.85,2.39
Bengaluru,2024,8,17,5.8039,24.68,86.66,3.32
Bengaluru,2024,8,18,5.3393,24.71,79.4,2.31
Bengaluru,2024,8,19,5.1338,24.44,81.31,2.41
Bengaluru,2024,8,20,5.3897,24.65,81.28,2.4
Bengaluru,2024,8,21,5.1982,24.22,83.68,4.02
Bengaluru,2024,8,22,5.9407,23.63,84.28,4.29
Bengaluru,2024,8,23,6.2597,23.9,81.4,4.36
Bengaluru,2024,8,24,5.3467,23.08,81.14,5.86
Bengaluru,2024,8,25,4.8571,23.04,83.49,5.7
Bengaluru,2024,8,26,4.8214,23.74,78.99,6.4
Bengaluru,2024,8,27,4.5864,22.98,84.27,4.95
Bengaluru,2024,8,28,3.9751,22.7,82.71,5.16
Bengaluru,2024,8,29,3.2242,23.53,82.54,5.43
Bengaluru,2024,8,30,4.4923,22.87,86.58,5.68
Bengaluru,2024,8,31,3.8071,22.57,83.17,6.45
Bengaluru,2024,9,1,5.4158,22.91,78.88,7.02
Bengaluru,2024,9,2,4.8168,22.85,78.69,6.22
Bengaluru,2024,9,3,4.7786,23.73,80.39,5.01
Bengaluru,2024,9,4,5.0194,23.5,83.56,4.97
Bengaluru,2024,9,5,5.2807,23.42,84.37,4.67
Bengaluru,2024,9,6,4.099,23.44,83.69,5.25
Bengaluru,2024,9,7,4.2391,23.32,83.74,4.94
Bengaluru,2024,9,8,4.4544,23.43,81.96,5.31
Bengaluru,2024,9,9,4.4131,24.06,79.45,6.01
Bengaluru,2024,9,10,5.2572,23.99,80.44,6.17
Bengaluru,2024,9,11,5.279,23.94,78.03,5.59
Bengaluru,2024,9,12,5.1542,23.36,79.58,4.99
Bengaluru,2024,9,13,5.6174,24.15,75.02,4.53
Bengaluru,2024,9,14,5.604,24.32,73.26,4.58
Bengaluru,2024,9,15,5.4986,24.25,73.69,5.25
Bengaluru,2024,9,16,5.743,23.91,75.21,5.19
Bengaluru,2024,9,17,5.9345,24.21,73.5,5.02
Bengaluru,2024,9,18,6.9492,23.71,71.61,4.15
Bengaluru,2024,9,19,6.2434,24.46,70.36,3.4
Bengaluru,2024,9,20,6.079,24.51,73.93,2.68
Bengaluru,2024,9,21,5.3299,24.91,73.99,4.13
Bengaluru,2024,9,22,4.7395,24.12,77.18,4.25
Bengaluru,2024,9,23,4.3846,23.66,80.93,3.98
Bengaluru,2024,9,24,3.7939,23.96,82,4.79
Bengaluru,2024,9,25,4.1765,24.05,80.65,5.12
Bengaluru,2024,9,26,3.661,23.34,78.1,4.26
Bengaluru,2024,9,27,4.8583,24.03,75.84,3.5
Bengaluru,2024,9,28,5.0258,24.43,77.61,2.05
Bengaluru,2024,9,29,5.2058,24.86,77.25,2.31
Bengaluru,2024,9,30,5.6525,24.85,74.34,2.42
Bengaluru,2024,10,1,5.7065,25.23,71,2.42
Bengaluru,2024,10,2,5.8078,25.74,74.57,1.86
Bengaluru,2024,10,3,4.9044,24.24,86.78,2.68
Bengaluru,2024,10,4,4.9637,23.56,88.22,2.14
Bengaluru,2024,10,5,4.2322,23.64,85.88,2.42
Bengaluru,2024,10,6,4.3555,21.57,88.67,2.99
Bengaluru,2024,10,7,4.6642,22.77,80.49,3.16
Bengaluru,2024,10,8,5.1617,23.56,83.42,3.44
Bengaluru,2024,10,9,5.2709,23.68,84.71,3.38
Bengaluru,2024,10,10,4.7846,23.55,84.57,3.08
Bengaluru,2024,10,11,4.4441,23.34,86.63,3.08
Bengaluru,2024,10,12,4.4498,22.71,88.12,3.04
Bengaluru,2024,10,13,4.3073,22.95,87.62,3.13
Bengaluru,2024,10,14,3.0667,22.56,86.91,2.83
Bengaluru,2024,10,15,1.7501,22.27,90.86,2.66
Bengaluru,2024,10,16,2.9335,22.09,92.1,2.81
Bengaluru,2024,10,17,4.0884,23.47,89.62,3.11
Bengaluru,2024,10,18,4.9718,22.53,83.82,3.04
Bengaluru,2024,10,19,2.9042,22.6,89.99,2.44
Bengaluru,2024,10,20,4.5046,23.21,85.94,1.64
Bengaluru,2024,10,21,4.8816,23.65,86.16,2.21
Bengaluru,2024,10,22,4.3874,23.84,83.77,1.05
Bengaluru,2024,10,23,4.6678,23.74,83.77,1.54
Bengaluru,2024,10,24,3.5054,22.95,86.25,1.05
Bengaluru,2024,10,25,4.8254,23.01,81.46,2.06
Bengaluru,2024,10,26,5.1511,22.06,79.41,2.87
Bengaluru,2024,10,27,5.1168,21.66,85.42,2.8
Bengaluru,2024,10,28,5.4137,22.47,80.11,1.9
Bengaluru,2024,10,29,5.5471,23.55,79.61,1.65
Bengaluru,2024,10,30,4.847,23.84,81.77,1
Bengaluru,2024,10,31,3.9732,23.12,88.36,2
Bengaluru,2024,11,1,4.3807,23.33,86.25,2.21
Bengaluru,2024,11,2,4.7278,23.07,83.78,2.9
Bengaluru,2024,11,3,4.8874,22.74,84.06,3.1
Bengaluru,2024,11,4,4.3234,22.55,84.22,3.41
Bengaluru,2024,11,5,5.1254,21.81,81.66,2.82
Bengaluru,2024,11,6,5.4125,22.01,81.61,2.96
Bengaluru,2024,11,7,2.7823,22.89,85.4,3.29
Bengaluru,2024,11,8,5.0659,22.66,83.48,3.8
Bengaluru,2024,11,9,5.4214,21.87,83.65,3.81
Bengaluru,2024,11,10,5.6383,21.25,81.78,3.04
Bengaluru,2024,11,11,5.3556,20.97,80.24,3.15
Bengaluru,2024,11,12,1.9169,21.46,84.57,3.12
Bengaluru,2024,11,13,3.4414,22.54,86.86,4.07
Bengaluru,2024,11,14,2.9657,22.68,86.35,3.55
Bengaluru,2024,11,15,3.311,22.42,88.31,3.3
Bengaluru,2024,11,16,3.7214,22.39,87.44,3.73
Bengaluru,2024,11,17,3.5208,22.3,84.27,3.75
Bengaluru,2024,11,18,4.2521,22.42,83.73,3.93
Bengaluru,2024,11,19,4.3337,22.1,81.83,3.73
Bengaluru,2024,11,20,4.0932,21.33,80.95,3.17
Bengaluru,2024,11,21,4.4086,21.3,75.73,2.39
Bengaluru,2024,11,22,5.4562,20.88,80.05,2.55
Bengaluru,2024,11,23,4.3925,20.95,76.81,2.29
Bengaluru,2024,11,24,4.566,21.82,78.74,2.79
Bengaluru,2024,11,25,4.3817,20.5,80.35,3.4
Bengaluru,2024,11,26,3.1366,20.5,87.3,3.88
Bengaluru,2024,11,27,3.4195,21.49,81.47,4.68
Bengaluru,2024,11,28,4.8746,21.08,73.07,4.91
Bengaluru,2024,11,29,3.5347,20.94,85.17,4.92
Bengaluru,2024,11,30,1.3514,22.04,87.94,5.84
Bengaluru,2024,12,1,0.9924,21.37,93.28,6.35
Bengaluru,2024,12,2,1.213,21.68,95.42,5.86
Bengaluru,2024,12,3,3.2275,22.75,91.01,5.04
Bengaluru,2024,12,4,4.4119,22.53,86.65,3.86
Bengaluru,2024,12,5,4.3198,22.52,86.26,2.99
Bengaluru,2024,12,6,5.4386,22.22,82.87,2.27
Bengaluru,2024,12,7,5.0366,22.4,85.31,2.51
Bengaluru,2024,12,8,5.2618,22.03,82.86,2.81
Bengaluru,2024,12,9,4.805,22.14,84.98,2.35
Bengaluru,2024,12,10,4.535,22.28,83.87,2.77
Bengaluru,2024,12,11,3.2054,22.12,84,3.92
Bengaluru,2024,12,12,1.8175,21.01,91.45,3.93
Bengaluru,2024,12,13,2.0753,20.92,88.31,4.36
Bengaluru,2024,12,14,3.869,20.81,82.59,4.15
Bengaluru,2024,12,15,5.6213,18.63,81.78,3.75
Bengaluru,2024,12,16,5.6208,17.56,77.23,3.09
Bengaluru,2024,12,17,4.4935,19.9,79.26,2.18
Bengaluru,2024,12,18,3.954,21.07,85.17,3
Bengaluru,2024,12,19,3.5623,22.74,84.57,2.77
Bengaluru,2024,12,20,4.1674,22.74,84.16,2.45
Bengaluru,2024,12,21,4.5797,23.63,77.28,1.61
Bengaluru,2024,12,22,3.9756,22.65,77.5,1.75
Bengaluru,2024,12,23,3.8666,21.99,79.4,2.24
Bengaluru,2024,12,24,4.3836,21.75,75.83,1.59
Bengaluru,2024,12,25,3.1099,21.8,80.79,2.71
Bengaluru,2024,12,26,2.3743,22.36,83.8,4.28
Bengaluru,2024,12,27,3.5131,21.66,84.3,5.07
Bengaluru,2024,12,28,4.5278,20.88,79.38,4.18
Bengaluru,2024,12,29,5.6102,20.86,78.6,3.78
Bengaluru,2024,12,30,3.4978,21.2,75.5,4.86
Bengaluru,2024,12,31,5.7787,20.78,75.91,4.55
Bengaluru,2025,1,1,5.7773,19.97,76.49,4.13
Bengaluru,2025,1,2,5.4749,19.98,76.3,3.79
Bengaluru,2025,1,3,5.7142,19.71,76.25,3.8
Bengaluru,2025,1,4,5.867,18.66,73.47,2.84
Bengaluru,2025,1,5,5.8514,18.93,71.28,3.01
Bengaluru,2025,1,6,5.8193,19.14,70.74,2.53
Bengaluru,2025,1,7,5.6827,19.56,72.92,2.38
Bengaluru,2025,1,8,5.6779,19.12,70.38,3.17
Bengaluru,2025,1,9,4.9802,19.51,72.39,4.25
Bengaluru,2025,1,10,4.009,20.64,76.33,3.75
Bengaluru,2025,1,11,2.7197,21.98,74.31,3.88
Bengaluru,2025,1,12,5.2394,22.07,70.91,3.34
Bengaluru,2025,1,13,3.1858,22.46,79.46,3.76
Bengaluru,2025,1,14,3.432,22.33,73.69,4.89
Bengaluru,2025,1,15,3.9204,21.27,69.13,5.38
Bengaluru,2025,1,16,5.2145,20.89,72.33,4.65
Bengaluru,2025,1,17,4.8235,20.98,73.87,4.39
Bengaluru,2025,1,18,4.9858,21.12,71.97,4.63
Bengaluru,2025,1,19,2.251,21.37,81.52,4.4
Bengaluru,2025,1,20,5.7746,21.62,65.9,3.67
Bengaluru,2025,1,21,6.0029,20.79,63.68,3.48
Bengaluru,2025,1,22,6.0137,21.39,67.14,3.52
Bengaluru,2025,1,23,5.1262,21.83,67.83,3.83
Bengaluru,2025,1,24,6.2297,20.68,64.64,3.62
Bengaluru,2025,1,25,5.8793,20.52,61.31,3.73
Bengaluru,2025,1,26,6.4262,19.55,56.57,4.37
Bengaluru,2025,1,27,6.517,20.38,62.12,3.36
Bengaluru,2025,1,28,5.8445,20.77,63.05,2.87
Bengaluru,2025,1,29,6.2546,20.87,62,3.6
Bengaluru,2025,1,30,5.5258,21.03,57.53,1.91
Bengaluru,2025,1,31,6.048,23.45,68.96,2.88
Bengaluru,2025,2,1,5.837,23.62,66.52,2.89
Bengaluru,2025,2,2,6.5381,22.72,58.33,3.15
Bengaluru,2025,2,3,6.733,21.36,53.72,3.37
Bengaluru,2025,2,4,6.5174,21.88,48.09,3.63
Bengaluru,2025,2,5,6.3002,21.86,53.62,4.16
Bengaluru,2025,2,6,6.5652,21.48,57.69,4.26
Bengaluru,2025,2,7,6.7258,21.89,56.29,4.18
Bengaluru,2025,2,8,5.9861,22.34,57.45,3.98
Bengaluru,2025,2,9,5.9678,22.31,61.32,4.09
Bengaluru,2025,2,10,6.0648,22.09,61.09,3.47
Bengaluru,2025,2,11,6.7975,22.2,54.78,3.11
Bengaluru,2025,2,12,6.9883,22.66,50.88,3.43
Bengaluru,2025,2,13,6.947,23.1,44.57,3.53
Bengaluru,2025,2,14,6.7706,23.47,42.46,2.6
Bengaluru,2025,2,15,6.4898,23.77,48.14,3.26
Bengaluru,2025,2,16,6.7298,23.36,53.45,3.65
Bengaluru,2025,2,17,6.779,23.82,53.8,3.79
Bengaluru,2025,2,18,6.7565,24.01,51.76,3.68
Bengaluru,2025,2,19,6.7421,24.76,47.44,3.38
Bengaluru,2025,2,20,6.5839,25.16,51.09,3.7
Bengaluru,2025,2,21,6.5911,25.08,51.56,3.7
Bengaluru,2025,2,22,6.4706,25.03,50.28,4.11
Bengaluru,2025,2,23,6.1462,24.83,43.85,4.8
Bengaluru,2025,2,24,7.0229,24.37,40.92,5.11
Bengaluru,2025,2,25,6.8309,24.03,51.09,4.83
Bengaluru,2025,2,26,6.7495,24.69,48.77,5.63
Bengaluru,2025,2,27,7.0258,24.19,46.6,5.06
Bengaluru,2025,2,28,6.7474,24.5,44.55,4.6
Bengaluru,2025,3,1,5.6909,25.89,49.72,4.31
Bengaluru,2025,3,2,6.4505,26.14,46.45,3.79
Bengaluru,2025,3,3,5.5826,26.3,46.69,3.86
Bengaluru,2025,3,4,6.1459,26.63,37.31,4.84
Bengaluru,2025,3,5,5.7086,26.67,34.66,3.32
Bengaluru,2025,3,6,6.3074,26.76,32.23,3.16
Bengaluru,2025,3,7,7.206,25.68,26.09,2.72
