City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Mumbai,2024,10,9,2.2718,26.2,88.78,2.29
Mumbai,2024,10,10,1.9596,26.99,86.82,2.72
Mumbai,2024,10,11,4.5778,27.61,86.08,2.98
Mumbai,2024,10,12,5.3868,28.12,85.78,2.73
Mumbai,2024,10,13,5.8294,28.33,85.84,1.79
Mumbai,2024,10,14,5.5723,28.37,83.15,2.24
Mumbai,2024,10,15,3.8808,27.96,87.6,2.17
Mumbai,2024,10,16,3.905,28.32,85.22,2.07
Mumbai,2024,10,17,2.8932,27.86,86.8,2.5
Mumbai,2024,10,18,4.3764,27.45,87.62,3.02
Mumbai,2024,10,19,4.975,26.97,90.54,1.9
Mumbai,2024,10,20,5.4847,27.86,82.63,1.78
Mumbai,2024,10,21,5.3834,26.63,84.35,2.49
Mumbai,2024,10,22,5.4276,27.75,82.22,2.04
Mumbai,2024,10,23,5.3568,27.64,83.21,2.43
Mumbai,2024,10,24,5.359,27.14,77.82,2.78
Mumbai,2024,10,25,5.0047,26.19,73.8,3.02
Mumbai,2024,10,26,5.1989,25.64,76.57,3.25
Mumbai,2024,10,27,5.4046,25.39,78.1,2.66
Mumbai,2024,10,28,4.9447,26.2,80.14,2
Mumbai,2024,10,29,5.0335,26.55,80.71,2.19
Mumbai,2024,10,30,4.9466,26.81,76.92,2.26
Mumbai,2024,10,31,4.5312,26.97,76.86,3
Mumbai,2024,11,1,3.907,26.46,74.52,3.23
Mumbai,2024,11,2,4.5086,26,69.49,3.41
Mumbai,2024,11,3,4.9812,25.41,71.67,3.34
Mumbai,2024,11,4,4.7534,25.66,72.21,3.33
Mumbai,2024,11,5,4.7597,25.49,73.02,3.33
Mumbai,2024,11,6,4.8343,25.21,72.65,3.5
Mumbai,2024,11,7,4.9762,24.71,74.86,3.82
Mumbai,2024,11,8,4.6538,25.03,75.02,3.59
Mumbai,2024,11,9,4.3896,24.93,73.55,3.6
Mumbai,2024,11,10,4.0632,24.86,73.69,3.4
Mumbai,2024,11,11,3.9674,24.12,73.58,3.6
Mumbai,2024,11,12,4.1206,23.46,73.79,4.09
Mumbai,2024,11,13,4.6572,23.67,74.31,3.97
Mumbai,2024,11,14,4.9222,24.65,74.54,4.02
Mumbai,2024,11,15,3.115,25.4,81.1,3.08
Mumbai,2024,11,16,3.4793,26.6,76.46,2.16
Mumbai,2024,11,17,3.6139,25.51,75.89,3.65
Mumbai,2024,11,18,4.8103,23.24,69.04,4.27
Mumbai,2024,11,19,4.6054,22.21,71.65,4.19
Mumbai,2024,11,20,4.4513,22,71.79,4.08
Mumbai,2024,11,21,4.5098,22.25,70.82,3.17
Mumbai,2024,11,22,4.3591,22.62,70.06,2.84
Mumbai,2024,11,23,4.3044,22.92,67.02,2.44
Mumbai,2024,11,24,3.6425,22.82,69.37,2.6
Mumbai,2024,11,25,4.1724,22.2,70.94,3.75
Mumbai,2024,11,26,4.3034,21.17,70.21,4.63
Mumbai,2024,11,27,4.7177,20.93,68.4,4.74
Mumbai,2024,11,28,4.6812,20.65,68.97,5.04
Mumbai,2024,11,29,4.7825,20.11,65.87,4.47
Mumbai,2024,11,30,4.375,21.33,66.75,3.68
Mumbai,2024,12,1,3.7394,23.6,79.06,3.09
Mumbai,2024,12,2,3.9605,25.36,80.17,3.4
Mumbai,2024,12,3,3.6115,26.48,79.17,3.7
Mumbai,2024,12,4,4.3704,26.73,82,3.05
Mumbai,2024,12,5,4.2079,26.72,80.89,3.05
Mumbai,2024,12,6,4.3822,26.42,81.52,2.35
Mumbai,2024,12,7,4.7249,24.28,76.06,3.05
Mumbai,2024,12,8,4.9231,21.71,66.95,3.07
Mumbai,2024,12,9,4.7098,19.77,61.51,3.95
Mumbai,2024,12,10,4.8934,20.98,62.27,4.07
Mumbai,2024,12,11,4.5737,22.4,69.82,3.32
Mumbai,2024,12,12,4.4503,22.05,67.08,2.75
Mumbai,2024,12,13,4.6942,21.3,66.42,4.82
Mumbai,2024,12,14,4.6908,20.8,62.04,4.98
Mumbai,2024,12,15,4.662,21.25,58.84,4.42
Mumbai,2024,12,16,5.0537,21.04,53.07,4.01
Mumbai,2024,12,17,4.8528,21.06,54.29,3.12
Mumbai,2024,12,18,4.7491,21.49,53.8,2.83
Mumbai,2024,12,19,4.4436,21.43,62.33,3.05
Mumbai,2024,12,20,4.1047,21.72,74.79,2.13
Mumbai,2024,12,21,3.8693,21.95,77.32,2.23
Mumbai,2024,12,22,3.9331,22.25,84.68,2.31
Mumbai,2024,12,23,3.6434,22.07,86.32,2.57
Mumbai,2024,12,24,3.5098,21.69,79.18,2.83
Mumbai,2024,12,25,3.69,21.98,77.09,2.41
Mumbai,2024,12,26,3.9266,22.68,78.33,2.61
Mumbai,2024,12,27,4.391,23.32,81.35,2.68
Mumbai,2024,12,28,4.2732,23.93,79.1,2.44
Mumbai,2024,12,29,4.1333,24.68,73.57,2.69
Mumbai,2024,12,30,3.8921,24.62,69.71,3.09
Mumbai,2024,12,31,4.3627,24.68,65.9,3.18
Mumbai,2025,1,1,4.1767,24.25,68.91,3.17
Mumbai,2025,1,2,4.8665,24.18,59.35,3.56
Mumbai,2025,1,3,5.3321,22.78,51.64,4.12
Mumbai,2025,1,4,5.287,22.4,52.93,3.58
Mumbai,2025,1,5,4.4285,22.43,57.64,2.44
Mumbai,2025,1,6,4.7338,21.63,61.43,3.17
Mumbai,2025,1,7,4.511,22.27,58.15,3.26
Mumbai,2025,1,8,4.1887,22.38,55.6,3.96
Mumbai,2025,1,9,4.045,22.55,47.35,3.88
Mumbai,2025,1,10,3.8741,22.74,56.5,3.41
Mumbai,2025,1,11,3.804,22.49,64.19,2.57
Mumbai,2025,1,12,4.4246,22.18,64.08,2.99
Mumbai,2025,1,13,4.0366,23.7,63.03,3.8
Mumbai,2025,1,14,4.0814,24.32,61.74,3.35
Mumbai,2025,1,15,4.2245,24.73,66.68,2.91
Mumbai,2025,1,16,4.4642,24.19,66.17,2.55
Mumbai,2025,1,17,4.2396,24.94,56.29,4.23
Mumbai,2025,1,18,4.404,24.64,51.64,4.66
Mumbai,2025,1,19,4.4731,24.09,52.92,3.72
Mumbai,2025,1,20,4.5382,24.24,50.13,3.35
Mumbai,2025,1,21,4.6358,23.72,50.94,3.02
Mumbai,2025,1,22,4.2847,23.63,51.95,2.8
Mumbai,2025,1,23,4.5233,23.4,51.46,3.07
Mumbai,2025,1,24,4.7532,24.75,53.97,3.39
Mumbai,2025,1,25,4.9217,26.19,52.91,3.49
Mumbai,2025,1,26,5.1142,26.44,50.87,3.3
Mumbai,2025,1,27,5.0304,26.02,49.78,2.85
Mumbai,2025,1,28,4.6776,25.55,47.92,2.28
Mumbai,2025,1,29,5.2577,25.52,46.76,2.46
Mumbai,2025,1,30,4.9596,24.91,49.07,2.89
Mumbai,2025,1,31,5.4175,23.58,53.3,2.76
Mumbai,2025,2,1,5.2898,23.02,55.8,2.88
Mumbai,2025,2,2,5.2075,24.32,47.32,2.59
Mumbai,2025,2,3,5.0839,24.27,54.08,2.69
Mumbai,2025,2,4,5.2253,23.48,57.64,3.19
Mumbai,2025,2,5,5.509,23.93,46.89,3.45
Mumbai,2025,2,6,5.1862,25.5,48.34,2.88
Mumbai,2025,2,7,4.9284,26.73,49.26,3.51
Mumbai,2025,2,8,4.8194,27.08,47.38,2.7
Mumbai,2025,2,9,4.6824,27.21,46.35,2.82
Mumbai,2025,2,10,4.7602,26.69,42.53,3.3
Mumbai,2025,2,11,5.2325,25.99,40.72,3.19
Mumbai,2025,2,12,5.9412,25.88,37.42,3.33
Mumbai,2025,2,13,6.1058,26.87,32.54,3.57
Mumbai,2025,2,14,6.0269,27.32,32.27,4
Mumbai,2025,2,15,6.2261,27.51,30.96,3.89
Mumbai,2025,2,16,6.3206,27.19,33.64,3.64
Mumbai,2025,2,17,6.2266,27.19,40.96,3.35
Mumbai,2025,2,18,6.15,27.59,38.47,3.39
Mumbai,2025,2,19,6.2398,27.36,40.6,3.47
Mumbai,2025,2,20,6.1498,28.16,35.31,3.96
Mumbai,2025,2,21,6.0936,28.94,29.24,4.34
Mumbai,2025,2,22,6.1406,29.28,29.68,4
Mumbai,2025,2,23,6.2846,29.1,28.85,3.84
Mumbai,2025,2,24,6.2986,29.17,26.56,3.8
Mumbai,2025,2,25,5.5159,29.47,28.68,3.59
Mumbai,2025,2,26,6.1094,29.86,32.05,3.06
Mumbai,2025,2,27,6.1032,29.84,32.37,3.47
Mumbai,2025,2,28,5.7482,29.71,32.22,3.09
Mumbai,2025,3,1,5.7823,29.61,35.58,3.22
Mumbai,2025,3,2,5.801,29.43,34.91,3.75
Mumbai,2025,3,3,5.5927,29.92,31.6,4.4
Mumbai,2025,3,4,6.2395,29.9,27.22,4.99
Mumbai,2025,3,5,6.7766,29.34,18.57,4.05
Mumbai,2025,3,6,7.0903,28.67,17.61,4.34
Mumbai,2025,3,7,7.0589,29.04,21.5,3.85
Mumbai,2025,3,8,6.9307,29.14,31.87,3.26
Mumbai,2025,3,9,7.0054,30.18,39.44,3.17
Mumbai,2025,3,10,6.3295,31.55,29.08,3.38
Mumbai,2025,3,11,6.0708,31.97,35.49,3.24
Mumbai,2025,3,12,6.1728,31.63,40.79,2.58
Mumbai,2025,3,13,6.239,31.33,41.68,2.95
Mumbai,2025,3,14,6.5323,30.55,45.59,3.11
Mumbai,2025,3,15,6.0271,30.33,45.16,3.19
Mumbai,2025,3,16,6.1925,30.04,45.97,3.49
Mumbai,2025,3,17,6.3754,29.52,42.97,3.76
Mumbai,2025,3,18,6.936,29.41,43.21,2.74
Mumbai,2025,3,19,6.9518,28.73,48.4,2.61
Mumbai,2025,3,20,6.7411,29.23,40.1,3.98
Mumbai,2025,3,21,7.0534,27.68,48.31,3.25
Mumbai,2025,3,22,7.3548,28.84,44.3,2.81
Mumbai,2025,3,23,7.1842,30.07,43.43,2.45
Mumbai,2025,3,24,6.7661,30.72,46.84,2.38
Mumbai,2025,3,25,6.6094,30.67,39.7,2.96
Mumbai,2025,3,26,6.6917,29.33,51.77,2.76
Mumbai,2025,3,27,6.0914,28.63,52.73,3.23
Mumbai,2025,3,28,6.4853,29.84,46.97,3.04
Mumbai,2025,3,29,6.198,31.78,23.77,3.39
Mumbai,2025,3,30,5.3318,32.06,28.11,2.61
Mumbai,2025,3,31,5.1221,32.49,40.92,2.11
Mumbai,2025,4,1,3.6394,32.48,37.36,2.38
Mumbai,2025,4,2,5.3179,33,39.44,3.12
Mumbai,2025,4,3,5.6275,30.55,57.68,2.42
Mumbai,2025,4,4,6.144,30.67,53.09,2.65
Mumbai,2025,4,5,6.7056,31.68,39.45,3.51
Mumbai,2025,4,6,6.9881,32.01,42.12,3.32
Mumbai,2025,4,7,7.0464,32.6,40.05,3.42
Mumbai,2025,4,8,6.84,33.21,30.76,3.37
Mumbai,2025,4,9,6.7807,32.71,41.76,3.14
Mumbai,2025,4,10,6.6019,31.19,57.75,3.03
Mumbai,2025,4,11,7.0008,30.25,56.84,2.94
Mumbai,2025,4,12,7.2022,29.91,57.67,2.8
Mumbai,2025,4,13,7.4647,31.21,52.92,3.44
Mumbai,2025,4,14,7.481,31.71,47.64,4.35
Mumbai,2025,4,15,7.4683,31.08,51.84,3.66
Mumbai,2025,4,16,7.2936,30.8,60.95,3.09
Mumbai,2025,4,17,7.3195,30.89,58.98,2.74
Mumbai,2025,4,18,7.2,31.07,58.49,2.73
Mumbai,2025,4,19,7.0514,31.3,56.71,3.12
Mumbai,2025,4,20,7.0694,31.14,53.89,3.15
Mumbai,2025,4,21,6.6566,31.38,56.84,3.06
Mumbai,2025,4,22,6.8974,32.04,50.28,3.25
Mumbai,2025,4,23,6.4205,32.48,49.17,2.46
Mumbai,2025,4,24,6.81,32,49.69,2.34
Mumbai,2025,4,25,6.2556,31.43,46.44,2.46
Mumbai,2025,4,26,6.6146,31.63,48.24,2.33
Mumbai,2025,4,27,7.4554,32,50.96,3.01
Mumbai,2025,4,28,7.4234,32.22,52.29,2.78
Mumbai,2025,4,29,7.2,31.48,54.1,2.67
Mumbai,2025,4,30,7.0178,31.56,54.02,2.85
Mumbai,2025,5,1,7.2518,32.02,54.24,3.46
Mumbai,2025,5,2,7.3882,32.26,53.25,3.4
Mumbai,2025,5,3,7.3951,31.55,53.47,2.87
Mumbai,2025,5,4,7.116,29.54,59.54,2.93
Mumbai,2025,5,5,7.0265,30.58,61.88,2.62
Mumbai,2025,5,6,7.2283,29.53,61.27,2.41
Mumbai,2025,5,7,6.0617,28.52,69.58,3.66
Mumbai,2025,5,8,4.6008,27.9,78.09,3.56
Mumbai,2025,5,9,6.2153,28.68,75.34,3.56
Mumbai,2025,5,10,7.3814,29.46,68.94,2.79
Mumbai,2025,5,11,7.1705,30,63.86,2.62
Mumbai,2025,5,12,7.0356,30.54,64.26,2.48
Mumbai,2025,5,13,6.8035,30.67,65.33,2.04
Mumbai,2025,5,14,6.5796,30.94,65.6,2.08
Mumbai,2025,5,15,6.7138,30.49,69.38,2.05
Mumbai,2025,5,16,5.9405,30.02,72.07,2.54
Mumbai,2025,5,17,5.2997,29.98,72.55,2.7
Mumbai,2025,5,18,5.8342,30.03,72.92,2.4
Mumbai,2025,5,19,5.2433,28.93,80.02,2.65
Mumbai,2025,5,20,4.8043,29.61,81.77,2.31
Mumbai,2025,5,21,2.8922,29.1,83.04,2.14
Mumbai,2025,5,22,3.9977,28.57,83.3,1.66
Mumbai,2025,5,23,3.6982,29.62,77.21,2.25
Mumbai,2025,5,24,1.4138,28.48,84.38,2.37
Mumbai,2025,5,25,0.6958,27.79,86.53,4.43
Mumbai,2025,5,26,0.4721,28.04,86.8,5.49
Mumbai,2025,5,27,1.1218,27.43,89.56,3.84
Mumbai,2025,5,28,3.7099,28.25,88.13,3.98
Mumbai,2025,5,29,5.412,28.33,88.6,4.2
Mumbai,2025,5,30,5.9618,28.86,82.54,4.71
Mumbai,2025,5,31,6.0838,28.78,81.77,4.74
Mumbai,2025,6,1,6.1483,28.89,82.82,4.98
Mumbai,2025,6,2,6.15,28.41,84.43,5.08
Mumbai,2025,6,3,6.1651,28.28,84.52,4.94
Mumbai,2025,6,4,5.2361,27.98,83.16,3.62
Mumbai,2025,6,5,5.9544,28.16,81.56,2.43
Mumbai,2025,6,6,5.0954,28.17,82.59,2.44
Mumbai,2025,6,7,3.786,27.69,84.61,2.36
Mumbai,2025,6,8,6.0686,28.34,81.89,2.55
Mumbai,2025,6,9,5.9417,28.45,81.76,3.73
Mumbai,2025,6,10,5.9844,28.51,79.95,3.46
Mumbai,2025,6,11,5.4725,28.52,83.45,3.65
Mumbai,2025,6,12,4.2406,28.35,89,4.44
Mumbai,2025,6,13,3.1277,27.81,89.31,4.14
Mumbai,2025,6,14,2.5246,28.28,89.91,2.74
Mumbai,2025,6,15,1.0711,27.63,93.16,3.72
Mumbai,2025,6,16,0.9934,27.37,91.02,7.12
Mumbai,2025,6,17,5.749,28.04,86.35,7.82
Mumbai,2025,6,18,2.2822,27.91,88.7,7.05
Mumbai,2025,6,19,1.8607,27.38,90.74,6.72
Mumbai,2025,6,20,4.818,27.75,88.72,6.68
Mumbai,2025,6,21,5.6018,27.61,88.63,6.24
Mumbai,2025,6,22,5.7605,27.48,88.28,6.43
Mumbai,2025,6,23,3.648,27.38,88.5,7.24
Mumbai,2025,6,24,2.1413,27.29,89.75,6.63
Mumbai,2025,6,25,4.4669,27.45,88.88,6.8
Mumbai,2025,6,26,2.3414,27.23,89.04,6.57
Mumbai,2025,6,27,3.9024,27.11,89.33,6.92
Mumbai,2025,6,28,5.76,27.06,87.28,7.45
Mumbai,2025,6,29,4.7134,26.75,90.34,6.47
Mumbai,2025,6,30,5.2106,27.05,89.31,6.82
Mumbai,2025,7,1,4.7225,26.73,90,6.17
Mumbai,2025,7,2,3.2527,26.55,91.28,5.47
Mumbai,2025,7,3,4.7393,26.79,89.93,7.05
Mumbai,2025,7,4,5.0914,26.84,89.85,7.45
Mumbai,2025,7,5,4.1102,26.61,91.31,6.78
Mumbai,2025,7,6,2.815,26.55,90.09,6.96
Mumbai,2025,7,7,2.5051,26.54,89.8,6.04
Mumbai,2025,7,8,3.1217,26.49,90.65,5.59
Mumbai,2025,7,9,4.4074,26.44,90.84,5.13
Mumbai,2025,7,10,5.2241,26.73,90.55,4.52
Mumbai,2025,7,11,5.4732,26.77,90.09,4.19
Mumbai,2025,7,12,5.5958,26.73,89.88,4.49
Mumbai,2025,7,13,4.9044,26.8,89.74,4.95
Mumbai,2025,7,14,2.7648,26.91,90.52,6.1
Mumbai,2025,7,15,2.1943,26.94,90.66,5.14
Mumbai,2025,7,16,5.4569,26.83,90.72,4.05
Mumbai,2025,7,17,4.937,26.68,89.74,3.45
Mumbai,2025,7,18,4.9037,26.79,88.48,3.65
Mumbai,2025,7,19,4.6822,26.78,89.53,3.88
Mumbai,2025,7,20,2.9146,27.09,88.76,3.97
Mumbai,2025,7,21,1.7285,26.9,90.87,4.23
Mumbai,2025,7,22,2.832,26.74,90.66,4.37
Mumbai,2025,7,23,2.6966,26.48,91.73,5.03
Mumbai,2025,7,24,2.7473,26.71,91.19,5.59
Mumbai,2025,7,25,2.0174,26.5,91.9,6
Mumbai,2025,7,26,2.8318,26.1,92.51,6.68
Mumbai,2025,7,27,3.3048,26.1,90.58,7.33
Mumbai,2025,7,28,3.2938,26.02,89.98,7.51
Mumbai,2025,7,29,2.7547,25.77,90.45,7.48
Mumbai,2025,7,30,1.9308,25.87,91.19,5.72
Mumbai,2025,7,31,3.8683,26.15,90.38,5.73
Mumbai,2025,8,1,4.4033,26.1,90.25,4.75
Mumbai,2025,8,2,3.4716,25.9,90.73,3.78
Mumbai,2025,8,3,3.9571,26.26,89.67,3.4
Mumbai,2025,8,4,5.1768,26.3,89.53,3.18
Mumbai,2025,8,5,5.3462,26.35,89.21,2.74
Mumbai,2025,8,6,3.9458,26.58,88,2.42
Mumbai,2025,8,7,3.8602,26.54,88.8,2.54
Mumbai,2025,8,8,4.5869,26.47,88.25,2.11
Mumbai,2025,8,9,5.2918,26.35,87.62,2.29
Mumbai,2025,8,10,4.7635,26.23,87.57,2.17
Mumbai,2025,8,11,5.3815,26.28,89.3,3.09
Mumbai,2025,8,12,5.6383,26.26,88.8,2.82
Mumbai,2025,8,13,2.8694,26.16,90.4,3.02
Mumbai,2025,8,14,1.9961,26.1,90.64,3.59
Mumbai,2025,8,15,1.2758,25.72,92.22,3.1
Mumbai,2025,8,16,1.5101,25.75,92.74,3.79
Mumbai,2025,8,17,1.7186,26.08,93.43,4.75
Mumbai,2025,8,18,1.2919,25.64,93.61,7.01
Mumbai,2025,8,19,0.8789,25.59,93.58,7.22
Mumbai,2025,8,20,3.6566,25.55,92,7.65
Mumbai,2025,8,21,4.6543,25.99,90.71,6.35
Mumbai,2025,8,22,5.0472,25.99,89.86,5.83
Mumbai,2025,8,23,5.3618,25.82,89.15,6.25
Mumbai,2025,8,24,5.3167,25.88,88.07,6.3
Mumbai,2025,8,25,2.8063,25.55,90.68,5.72
Mumbai,2025,8,26,2.7372,25.64,91.85,4.79
Mumbai,2025,8,27,3.5347,25.81,92.52,2.87
Mumbai,2025,8,28,4.1364,25.98,92.99,3.31
Mumbai,2025,8,29,1.7021,26.18,91.01,2.67
Mumbai,2025,8,30,3.6792,26.36,91.58,3.52
Mumbai,2025,8,31,3.4829,26.32,91.56,4.21
Mumbai,2025,9,1,3.8234,25.99,91.3,5.23
Mumbai,2025,9,2,4.2343,25.98,91.22,4.44
Mumbai,2025,9,3,4.463,25.93,91.28,3.97
Mumbai,2025,9,4,3.3958,25.41,92.12,3.8
Mumbai,2025,9,5,3.3463,26.01,91.07,4.63
Mumbai,2025,9,6,2.9472,25.41,94.42,4.6
Mumbai,2025,9,7,3.3972,25.82,91.84,4.65
Mumbai,2025,9,8,4.9114,25.53,91.16,3.64
Mumbai,2025,9,9,5.8865,25.47,89.19,2.54
Mumbai,2025,9,10,6.3511,25.86,85.35,1.87
Mumbai,2025,9,11,5.8399,25.94,86.37,2.32
Mumbai,2025,9,12,4.9426,26,87.53,2.46
Mumbai,2025,9,13,2.6503,25.73,89.92,2.53
Mumbai,2025,9,14,2.9986,26.25,89.78,3.07
Mumbai,2025,9,15,1.2516,25.76,93.73,3.91
Mumbai,2025,9,16,2.6162,25.87,92.09,2.25
Mumbai,2025,9,17,3.3199,26.42,90.22,1.99
Mumbai,2025,9,18,3.1207,26.38,90.55,2.61
Mumbai,2025,9,19,3.5422,25.79,92.44,2.1
Mumbai,2025,9,20,5.0383,25.63,91.87,2.31
Mumbai,2025,9,21,3.4296,26.25,90.97,2.53
Mumbai,2025,9,22,2.6705,25.68,92.6,3.14
Mumbai,2025,9,23,3.4464,25.42,90.45,2.62
Mumbai,2025,9,24,5.7086,25.82,88.25,2.53
Mumbai,2025,9,25,5.9059,25.92,86.35,2.08
Mumbai,2025,9,26,4.2989,26.08,87.31,2.23
Mumbai,2025,9,27,1.2859,26.1,92.34,3.93
Mumbai,2025,9,28,0.5542,25.37,94.43,6.66
Mumbai,2025,9,29,3.7255,24.78,92.72,7.03
Mumbai,2025,9,30,4.7539,25.33,90.4,5.02
Mumbai,2025,10,1,5.0093,25.72,90.8,4.82
Mumbai,2025,10,2,4.9152,25.92,91.12,4.22
Mumbai,2025,10,3,5.4341,26.17,89.77,2.83
Mumbai,2025,10,4,5.4382,25.92,89.66,2.35
Mumbai,2025,10,5,5.303,25.83,89.41,2.5
Mumbai,2025,10,6,5.5884,25.44,88.65,2.35
Mumbai,2025,10,7,4.9901,25.81,87.87,2.09
Mumbai,2025,10,8,5.9028,25.96,86.85,2.56
Mumbai,2025,10,9,5.4835,25.77,80.73,2.7
Mumbai,2025,10,10,5.9237,25.57,78.47,2.91
Mumbai,2025,10,11,5.6894,25.47,76.56,3.05
Mumbai,2025,10,12,5.9352,25.36,76.05,3.32
Mumbai,2025,10,13,6.138,24.91,73.02,3.61
Mumbai,2025,10,14,6.0528,24.59,71.03,3.26
Mumbai,2025,10,15,4.8444,25.68,77.42,3
Mumbai,2025,10,16,5.8171,27.56,82.24,2.76
Mumbai,2025,10,17,5.713,27.43,78.6,3.52
Mumbai,2025,10,18,5.0371,27,77.9,3.06
Mumbai,2025,10,19,4.8754,27.04,77.34,3.32
Mumbai,2025,10,20,5.0374,25.95,79.17,3.9
Mumbai,2025,10,21,4.9142,26.49,80.08,3.44
Mumbai,2025,10,22,5.3496,27.43,81,3.08
Mumbai,2025,10,23,5.3978,27.39,81.19,3.97
Mumbai,2025,10,24,4.7496,27.37,83.16,3.37
Mumbai,2025,10,25,3.1582,26.22,87.82,3.02
Mumbai,2025,10,26,2.263,26.36,87.45,3.8
Mumbai,2025,10,27,3.1817,26.17,89.08,3.91
Mumbai,2025,10,28,3.4452,26.73,85.59,3.77
Mumbai,2025,10,29,4.159,26.18,89.67,2.81
Mumbai,2025,10,30,3.8386,26.13,89.54,4.39
Mumbai,2025,10,31,3.0948,25.75,88.87,4.96
Mumbai,2025,11,1,4.6673,25.87,89.49,4.02
Mumbai,2025,11,2,4.0742,25.89,90.26,3.37
Mumbai,2025,11,3,5.0998,25.78,88.94,2.56
Mumbai,2025,11,4,4.3128,25.66,85.58,2.51
Mumbai,2025,11,5,5.3868,24.74,80.19,1.48
Mumbai,2025,11,6,5.0018,24.01,81.01,1.98
Mumbai,2025,11,7,4.8758,24.35,74.69,2.87
Mumbai,2025,11,8,5.5073,22.91,66.3,3.6
Mumbai,2025,11,9,5.6222,22.17,67.14,2.54
Mumbai,2025,11,10,5.6383,22.58,64.72,2.1
Mumbai,2025,11,11,5.3669,22.51,66.34,2.08
Mumbai,2025,11,12,4.7501,22.04,68.08,3.24
Mumbai,2025,11,13,4.9058,21.84,67.8,3.71
Mumbai,2025,11,14,5.197,21.52,67.02,4.06
Mumbai,2025,11,15,5.3074,20.89,65.68,4.05
Mumbai,2025,11,16,5.2277,20.7,68.1,4.53
Mumbai,2025,11,17,5.1866,20.38,69.02,4.23
Mumbai,2025,11,18,5.1816,19.76,67.49,4.17
Mumbai,2025,11,19,5.2154,20.67,65.78,3.75
Mumbai,2025,11,20,5.1734,20.9,67.12,3.94
Mumbai,2025,11,21,4.8298,21.91,69.99,3.79
Mumbai,2025,11,22,4.7717,23.81,75.95,3.29
Mumbai,2025,11,23,4.4933,24.85,67.51,2.31
Mumbai,2025,11,24,4.4306,24.81,73.13,2.48
Mumbai,2025,11,25,4.0666,24.59,72.28,2.97
Mumbai,2025,11,26,4.051,24.09,72.07,3.14
Mumbai,2025,11,27,4.0397,24.03,73.31,3.28
Mumbai,2025,11,28,3.9562,23.7,75.06,3.5
Mumbai,2025,11,29,4.0783,22.38,68.2,4.1
Mumbai,2025,11,30,4.2715,21.3,67.89,3.8
Mumbai,2025,12,1,4.6505,22.03,67.25,3.45
Mumbai,2025,12,2,4.1172,22.29,66.96,2.75
Mumbai,2025,12,3,4.2778,22.51,72.25,3.64
Mumbai,2025,12,4,3.9814,23.12,71.61,4.01
Mumbai,2025,12,5,4.0049,23.94,73.26,4.13
Mumbai,2025,12,6,3.7226,23.27,69.22,4.13
Mumbai,2025,12,7,4.4988,22.21,67.97,3.75
Mumbai,2025,12,8,4.4851,21.68,64.98,3.8
Mumbai,2025,12,9,5.2622,21,61.6,4.67
Mumbai,2025,12,10,5.3546,21.05,57.8,4.38
Mumbai,2025,12,11,5.2927,21.05,57.23,3.91
Mumbai,2025,12,12,5.2174,20.9,60.47,3.76
Mumbai,2025,12,13,5.023,21.93,57.63,3.01
Mumbai,2025,12,14,4.9166,21.86,61.49,3.77
Mumbai,2025,12,15,5.0266,21.44,59.95,3.95
Mumbai,2025,12,16,4.7962,21.58,60.78,4.19
Mumbai,2025,12,17,4.5943,22.27,65.99,4.01
Mumbai,2025,12,18,4.8718,22.47,58.78,4.06
Mumbai,2025,12,19,5.2459,21.46,56.54,4.11
Mumbai,2025,12,20,5.2973,21.61,54.85,3.66
Mumbai,2025,12,21,4.4398,21.24,56.33,3.93
Mumbai,2025,12,22,4.4796,21.07,59.68,4.22
Mumbai,2025,12,23,4.781,22.28,56.09,4.1
Mumbai,2025,12,24,4.6826,21.84,60.59,3.93
Mumbai,2025,12,25,4.3735,22,55.45,3.61
Mumbai,2025,12,26,4.235,21.54,59.06,3.25
Mumbai,2025,12,27,4.2845,21.98,61.46,3.79
Mumbai,2025,12,28,4.3949,21.7,59.1,3.56
Mumbai,2025,12,29,4.4532,21.4,58.7,3.37
Mumbai,2025,12,30,4.3666,21.23,63.93,2.74
Mumbai,2025,12,31,4.4294,21.04,76.68,2.52
