City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Visakhapatnam,2019,3,2,5.1127,25.83,79.93,4.24
Visakhapatnam,2019,3,3,4.9817,26.44,75.84,3.56
Visakhapatnam,2019,3,4,5.7418,27.14,76.41,5.42
Visakhapatnam,2019,3,5,5.7857,27.67,77.5,6.17
Visakhapatnam,2019,3,6,5.6635,28.05,78.91,4.86
Visakhapatnam,2019,3,7,5.3832,28.05,76.43,3.43
Visakhapatnam,2019,3,8,4.357,27.51,77.6,2.49
Visakhapatnam,2019,3,9,5.7742,27.33,75.42,2.75
Visakhapatnam,2019,3,10,6.1164,27.56,75.82,4.62
Visakhapatnam,2019,3,11,6.5479,28.21,73.83,4.71
Visakhapatnam,2019,3,12,6.1891,28.87,69.1,4.23
Visakhapatnam,2019,3,13,6.0074,29.41,63.57,4.37
Visakhapatnam,2019,3,14,6.0818,29.51,59.37,3.88
Visakhapatnam,2019,3,15,6.348,28.87,64.55,2.39
Visakhapatnam,2019,3,16,5.9957,28.25,65.38,2.52
Visakhapatnam,2019,3,17,6.2611,28.29,65.05,3.01
Visakhapatnam,2019,3,18,5.9683,28.1,60.34,2.77
Visakhapatnam,2019,3,19,6.5611,27.94,68.14,3.96
Visakhapatnam,2019,3,20,6.305,28.14,72.87,4.11
Visakhapatnam,2019,3,21,6.3262,28.28,71.03,3.88
Visakhapatnam,2019,3,22,6.2904,28.62,66.72,5.01
Visakhapatnam,2019,3,23,6.4757,29.16,67.31,4.28
Visakhapatnam,2019,3,24,5.5704,29.12,66.82,3
Visakhapatnam,2019,3,25,6.655,29.07,63.43,2.75
Visakhapatnam,2019,3,26,6.7279,29,64.39,3.19
Visakhapatnam,2019,3,27,5.9302,28.91,67.59,3.98
Visakhapatnam,2019,3,28,6.2882,29.11,67.9,3.75
Visakhapatnam,2019,3,29,6.2974,28.85,68.65,4.19
Visakhapatnam,2019,3,30,6.7111,29.34,69.94,4.7
Visakhapatnam,2019,3,31,6.5299,29.76,67.88,6.42
Visakhapatnam,2019,4,1,5.3748,29.22,72.48,5.63
Visakhapatnam,2019,4,2,6.4056,29.14,69.88,5.2
Visakhapatnam,2019,4,3,6.4502,29.02,70.18,4.75
Visakhapatnam,2019,4,4,6.3365,29.02,68.29,4.84
Visakhapatnam,2019,4,5,6.2263,29.58,68.84,5.62
Visakhapatnam,2019,4,6,4.8713,29.96,66.08,5.87
Visakhapatnam,2019,4,7,6.1769,29.35,69.15,5.38
Visakhapatnam,2019,4,8,6.1594,29.13,73.62,5.79
Visakhapatnam,2019,4,9,6.2844,29.45,72.92,5.12
Visakhapatnam,2019,4,10,6.5842,29.74,71.48,4.77
Visakhapatnam,2019,4,11,6.9134,29.88,68.49,5.07
Visakhapatnam,2019,4,12,6.8189,30.3,65.42,4.63
Visakhapatnam,2019,4,13,6.7459,30.7,62.6,4.6
Visakhapatnam,2019,4,14,6.8388,30.81,61.37,5.2
Visakhapatnam,2019,4,15,6.5434,30.7,64.18,5.64
Visakhapatnam,2019,4,16,6.9919,30.74,59.61,5.23
Visakhapatnam,2019,4,17,7.3877,29.8,64.13,4.52
Visakhapatnam,2019,4,18,6.9605,29.48,68.93,4.22
Visakhapatnam,2019,4,19,6.7442,29.4,70.68,4.1
Visakhapatnam,2019,4,20,6.6919,29.47,72.79,4.21
Visakhapatnam,2019,4,21,6.4764,30.14,71.01,4.17
Visakhapatnam,2019,4,22,7.0253,30.7,64.87,2.97
Visakhapatnam,2019,4,23,6.9149,30.35,66.73,3.25
Visakhapatnam,2019,4,24,6.787,30.6,64.61,3.75
Visakhapatnam,2019,4,25,6.7474,30.79,64.21,4.92
Visakhapatnam,2019,4,26,6.6034,30.95,66.46,4.78
Visakhapatnam,2019,4,27,6.1392,31.12,68.7,5.32
Visakhapatnam,2019,4,28,6.4502,30.9,70.54,5.71
Visakhapatnam,2019,4,29,6.9084,30.76,71.23,5.14
Visakhapatnam,2019,4,30,5.8433,30.47,69.46,3.57
Visakhapatnam,2019,5,1,2.5567,29.57,78.06,7.3
Visakhapatnam,2019,5,2,1.1009,29.01,72.62,10.38
Visakhapatnam,2019,5,3,4.0272,30.54,67.31,4.37
Visakhapatnam,2019,5,4,6.1956,31.04,72.87,4.81
Visakhapatnam,2019,5,5,6.7726,30.84,72.05,4.8
Visakhapatnam,2019,5,6,6.3134,31.26,67.22,4.23
Visakhapatnam,2019,5,7,6.486,30.72,74.47,4.73
Visakhapatnam,2019,5,8,6.2849,30.66,75.77,4.53
Visakhapatnam,2019,5,9,6.2837,31.2,69.72,4.47
Visakhapatnam,2019,5,10,6.3854,31,72.58,5.26
Visakhapatnam,2019,5,11,6.3134,30.75,76.06,5.7
Visakhapatnam,2019,5,12,6.456,30.78,71.8,5.58
Visakhapatnam,2019,5,13,5.1065,30.4,75.58,5.9
Visakhapatnam,2019,5,14,6.5093,30.57,73.9,5.13
Visakhapatnam,2019,5,15,6.613,30.47,74.12,5.23
Visakhapatnam,2019,5,16,6.7001,30.24,74.36,4.88
Visakhapatnam,2019,5,17,6.1114,30.54,74.84,5.32
Visakhapatnam,2019,5,18,6.8052,31.33,70.97,6.01
Visakhapatnam,2019,5,19,6.6019,31.61,68.58,5.93
Visakhapatnam,2019,5,20,6.455,30.75,71.68,5.29
Visakhapatnam,2019,5,21,6.6874,30.18,74.71,5.58
Visakhapatnam,2019,5,22,6.7308,30.06,75.1,5.96
Visakhapatnam,2019,5,23,6.4351,29.62,80.51,6.04
Visakhapatnam,2019,5,24,6.6137,30.33,77.26,6.82
Visakhapatnam,2019,5,25,6.8748,31.16,75.05,6.77
Visakhapatnam,2019,5,26,6.6602,31.43,77.56,5.95
Visakhapatnam,2019,5,27,6.2738,30.5,81.82,4.67
Visakhapatnam,2019,5,28,6.4018,30.71,76.25,4.87
Visakhapatnam,2019,5,29,5.958,30.46,78.05,4.26
Visakhapatnam,2019,5,30,6.5482,30.71,77.01,5.23
Visakhapatnam,2019,5,31,6.425,30.33,80.96,5.65
Visakhapatnam,2019,6,1,5.5457,30.45,79.09,4.65
Visakhapatnam,2019,6,2,5.6743,30.42,79.93,4.96
Visakhapatnam,2019,6,3,2.8334,30.03,82.46,3.88
Visakhapatnam,2019,6,4,6.282,30.19,78.6,4.57
Visakhapatnam,2019,6,5,5.9642,30.39,80.02,5.99
Visakhapatnam,2019,6,6,2.8282,30.03,81.83,5.75
Visakhapatnam,2019,6,7,4.493,30.04,82.53,5.99
Visakhapatnam,2019,6,8,5.2236,31,77.01,5
Visakhapatnam,2019,6,9,4.5182,31.14,77.28,5.36
Visakhapatnam,2019,6,10,1.673,29.69,82.2,7.21
Visakhapatnam,2019,6,11,5.3822,30.69,77.63,6.68
Visakhapatnam,2019,6,12,6.4534,31.58,73.51,6.5
Visakhapatnam,2019,6,13,3.3218,31.16,72.85,3.89
Visakhapatnam,2019,6,14,5.2716,31.19,72.01,5.25
Visakhapatnam,2019,6,15,6.2244,31.99,70.23,5.02
Visakhapatnam,2019,6,16,3.2186,31.67,69.56,3.39
Visakhapatnam,2019,6,17,5.0023,29.25,80.68,4.08
Visakhapatnam,2019,6,18,5.0016,28.65,81.98,4.67
Visakhapatnam,2019,6,19,5.3928,30.26,78.38,3.03
Visakhapatnam,2019,6,20,3.0276,29.33,82.22,5.59
Visakhapatnam,2019,6,21,4.3711,28.65,84.84,3.36
Visakhapatnam,2019,6,22,0.9326,28.61,86.52,4.81
Visakhapatnam,2019,6,23,5.5646,28.79,84.75,4.86
Visakhapatnam,2019,6,24,6.685,28.76,84.11,2.87
Visakhapatnam,2019,6,25,6.7327,28.93,85.8,2.89
Visakhapatnam,2019,6,26,6.9881,29.31,83.09,4.08
Visakhapatnam,2019,6,27,6.7018,30.33,78.32,5.07
Visakhapatnam,2019,6,28,5.7766,30.29,79.55,5.9
Visakhapatnam,2019,6,29,4.1237,29.07,82.27,5.82
Visakhapatnam,2019,6,30,2.7653,28.68,79.21,7.24
Visakhapatnam,2019,7,1,2.7286,28.28,84.49,6.21
Visakhapatnam,2019,7,2,2.3383,29.31,77.8,6.58
Visakhapatnam,2019,7,3,3.7056,29.62,75.79,6.48
Visakhapatnam,2019,7,4,3.8407,29.7,77.16,5.8
Visakhapatnam,2019,7,5,1.6814,29.14,79.29,6.98
Visakhapatnam,2019,7,6,1.9224,29.13,81.77,7.5
Visakhapatnam,2019,7,7,4.2665,29.91,75.44,6.94
Visakhapatnam,2019,7,8,5.5822,29.21,81.34,6.82
Visakhapatnam,2019,7,9,3.7546,28.88,84.17,5.79
Visakhapatnam,2019,7,10,4.5547,28.63,84.86,5.97
Visakhapatnam,2019,7,11,6.1037,28.59,84.03,6.92
Visakhapatnam,2019,7,12,6.5868,28.88,83.11,5.57
Visakhapatnam,2019,7,13,5.7094,28.78,84.19,4.94
Visakhapatnam,2019,7,14,5.2126,28.47,85.54,4.95
Visakhapatnam,2019,7,15,5.5164,28.82,83.67,5.51
Visakhapatnam,2019,7,16,6.4387,28.55,83.78,3.86
Visakhapatnam,2019,7,17,5.5702,28.36,81.98,2.1
Visakhapatnam,2019,7,18,4.7126,28.4,83,1.53
Visakhapatnam,2019,7,19,2.3441,27.99,84.17,1.86
Visakhapatnam,2019,7,20,5.9258,28.17,85.19,3.87
Visakhapatnam,2019,7,21,6.4745,28.33,86.1,3.57
Visakhapatnam,2019,7,22,6.6396,28.58,84.64,2.68
Visakhapatnam,2019,7,23,6.4375,28.1,82.08,1.84
Visakhapatnam,2019,7,24,6.3893,28.83,83.64,5.14
Visakhapatnam,2019,7,25,1.6284,28.45,87.76,6.17
Visakhapatnam,2019,7,26,1.3618,27.86,89.22,7.61
Visakhapatnam,2019,7,27,3.4087,27.69,85.48,8.33
Visakhapatnam,2019,7,28,1.2634,27.46,89.85,8.58
Visakhapatnam,2019,7,29,2.0856,27.68,87.3,9.44
Visakhapatnam,2019,7,30,5.9059,27.97,84.85,7.97
Visakhapatnam,2019,7,31,6.3761,28.21,85.64,6.61
Visakhapatnam,2019,8,1,3.397,27.85,87.53,7.36
Visakhapatnam,2019,8,2,3.8292,27.31,88.76,9.19
Visakhapatnam,2019,8,3,1.9805,27.45,86.26,10.23
Visakhapatnam,2019,8,4,4.8434,27.18,84.79,9.28
Visakhapatnam,2019,8,5,2.9004,27.16,84.17,8.92
Visakhapatnam,2019,8,6,1.0277,27.16,91.08,9.75
Visakhapatnam,2019,8,7,1.3032,26.64,88.65,11.75
Visakhapatnam,2019,8,8,3.9166,27.47,89.43,9.63
Visakhapatnam,2019,8,9,6.5717,28.02,90.05,5.54
Visakhapatnam,2019,8,10,6.4087,28.32,87.7,4.47
Visakhapatnam,2019,8,11,4.9901,28.82,85.86,3.49
Visakhapatnam,2019,8,12,2.353,28.4,87.44,3.23
Visakhapatnam,2019,8,13,4.1374,27.7,90.63,5.85
Visakhapatnam,2019,8,14,5.8421,27.86,89.49,5.51
Visakhapatnam,2019,8,15,6.4538,27.92,89.65,3.75
Visakhapatnam,2019,8,16,6.4037,28.11,88.94,3.56
Visakhapatnam,2019,8,17,4.9874,28.26,88.57,1.54
Visakhapatnam,2019,8,18,4.031,27.52,89.19,3.44
Visakhapatnam,2019,8,19,6.3509,28.59,86.19,3.54
Visakhapatnam,2019,8,20,5.441,28.41,87.29,4.52
Visakhapatnam,2019,8,21,6.2131,28.91,84.41,3.43
Visakhapatnam,2019,8,22,5.5939,28.73,81.85,3.93
Visakhapatnam,2019,8,23,4.6606,28.19,84.48,4.28
Visakhapatnam,2019,8,24,3.8364,27.75,85.9,4.73
Visakhapatnam,2019,8,25,3.6516,28.16,83.09,5.02
Visakhapatnam,2019,8,26,3.7025,28.14,86.52,6.89
Visakhapatnam,2019,8,27,5.5423,28.61,84.64,5.19
Visakhapatnam,2019,8,28,4.8766,28.25,86.81,5.03
Visakhapatnam,2019,8,29,4.4681,27.92,86.43,4.36
Visakhapatnam,2019,8,30,3.3636,28.4,88.25,4.2
Visakhapatnam,2019,8,31,3.037,27.66,91.22,4.42
Visakhapatnam,2019,9,1,2.4422,27.84,87.43,5.23
Visakhapatnam,2019,9,2,3.6768,27.08,88.02,7.5
Visakhapatnam,2019,9,3,2.3683,28.03,86.24,6.24
Visakhapatnam,2019,9,4,2.159,27.59,87.69,8.11
Visakhapatnam,2019,9,5,1.7318,27.86,88.28,7.71
Visakhapatnam,2019,9,6,4.3109,27.52,89.85,9
Visakhapatnam,2019,9,7,4.0565,27.76,88.61,7.19
Visakhapatnam,2019,9,8,6.2839,28.03,88.19,7.29
Visakhapatnam,2019,9,9,5.975,28.07,88.39,6.29
Visakhapatnam,2019,9,10,1.8797,28.02,90.16,6.32
Visakhapatnam,2019,9,11,1.3066,27.74,91.7,5.83
Visakhapatnam,2019,9,12,3.1673,27.43,90.84,6.54
Visakhapatnam,2019,9,13,3.8844,27.56,89.85,5.35
Visakhapatnam,2019,9,14,6.2167,27.66,89.27,4.55
Visakhapatnam,2019,9,15,5.994,28,88.73,4.07
Visakhapatnam,2019,9,16,5.9688,28.57,86.66,2.91
Visakhapatnam,2019,9,17,5.6971,27.79,90.06,2.9
Visakhapatnam,2019,9,18,5.365,27.79,87.04,5.13
Visakhapatnam,2019,9,19,5.4787,27.81,85.36,3.78
Visakhapatnam,2019,9,20,5.807,27.64,87.14,2.46
Visakhapatnam,2019,9,21,6.335,27.82,85.8,2.63
Visakhapatnam,2019,9,22,5.9935,28.01,85.41,2.91
Visakhapatnam,2019,9,23,4.499,27.77,85.75,2.69
Visakhapatnam,2019,9,24,3.4193,27.21,90.12,3.37
Visakhapatnam,2019,9,25,2.8282,27.27,88.01,4.47
Visakhapatnam,2019,9,26,1.7438,27.38,88.46,4.02
Visakhapatnam,2019,9,27,4.4501,27.57,83.12,2.41
Visakhapatnam,2019,9,28,4.7765,27.58,83.34,2.76
Visakhapatnam,2019,9,29,4.4988,26.98,83.56,2.61
Visakhapatnam,2019,9,30,3.2734,27.57,82.38,3.42
Visakhapatnam,2019,10,1,5.5658,28.16,82.68,4.18
Visakhapatnam,2019,10,2,4.5029,28.13,85.84,3.77
Visakhapatnam,2019,10,3,4.5348,28.11,84.41,2.98
Visakhapatnam,2019,10,4,5.6292,27.99,85.02,3.35
Visakhapatnam,2019,10,5,5.6146,27.94,83.84,2.65
Visakhapatnam,2019,10,6,6.0058,27.59,85.22,3.5
Visakhapatnam,2019,10,7,5.8385,28.2,80.4,1.95
Visakhapatnam,2019,10,8,4.6008,27.46,82.38,2.27
Visakhapatnam,2019,10,9,4.2943,26.95,84.64,2.44
Visakhapatnam,2019,10,10,5.1072,27.54,81.78,2.14
Visakhapatnam,2019,10,11,5.8598,27.49,85.2,3.15
Visakhapatnam,2019,10,12,5.9407,27.81,84.7,3.28
Visakhapatnam,2019,10,13,5.543,27.18,86.81,2.75
Visakhapatnam,2019,10,14,5.5447,27.61,85.93,4.56
Visakhapatnam,2019,10,15,5.0206,27.58,86.09,5.85
Visakhapatnam,2019,10,16,1.9262,27.23,87.86,3.87
Visakhapatnam,2019,10,17,3.7394,27.2,85.98,3.37
Visakhapatnam,2019,10,18,4.9678,27.28,85.75,4.51
Visakhapatnam,2019,10,19,1.1676,27.1,87.83,4.89
Visakhapatnam,2019,10,20,5.3352,27.39,86.74,3.88
Visakhapatnam,2019,10,21,4.1234,26.88,86.05,3.91
Visakhapatnam,2019,10,22,0.9245,26.27,87.2,3.81
Visakhapatnam,2019,10,23,1.6142,26.81,89.62,4.52
Visakhapatnam,2019,10,24,2.5884,27.18,89.56,5.45
Visakhapatnam,2019,10,25,3.6667,26.83,89.27,4.73
Visakhapatnam,2019,10,26,5.4403,27.17,82.35,2.54
Visakhapatnam,2019,10,27,5.4528,27.3,83.92,2.25
Visakhapatnam,2019,10,28,5.4854,27.21,86.86,3.62
Visakhapatnam,2019,10,29,5.1322,27.21,88.25,4.26
Visakhapatnam,2019,10,30,5.2363,26.99,84.21,2.49
Visakhapatnam,2019,10,31,5.0076,27.23,80.95,1.49
Visakhapatnam,2019,11,1,4.8341,27.43,79.67,1.81
Visakhapatnam,2019,11,2,4.3716,27.23,81.99,3.43
Visakhapatnam,2019,11,3,4.7004,27.1,77.13,2.58
Visakhapatnam,2019,11,4,4.8749,27.2,70.77,2.61
Visakhapatnam,2019,11,5,4.0483,27.02,77.76,3.24
Visakhapatnam,2019,11,6,3.607,26.88,76.77,3.91
Visakhapatnam,2019,11,7,3.6185,26,77.62,4.49
Visakhapatnam,2019,11,8,3.2957,26.46,73.68,3.96
Visakhapatnam,2019,11,9,4.6925,26.94,71.28,1.96
Visakhapatnam,2019,11,10,5.4132,26.74,77.32,2.59
Visakhapatnam,2019,11,11,5.2956,26.41,77.81,2.66
Visakhapatnam,2019,11,12,4.5595,25.75,80.65,3.66
Visakhapatnam,2019,11,13,4.931,25.21,81.41,5.19
Visakhapatnam,2019,11,14,4.4366,24.97,80.92,5.16
Visakhapatnam,2019,11,15,5.0194,24.54,81.8,4.61
Visakhapatnam,2019,11,16,4.9315,24.7,82.95,4.58
Visakhapatnam,2019,11,17,4.4376,25.53,84.96,4.77
Visakhapatnam,2019,11,18,4.452,25.31,85.41,4.65
Visakhapatnam,2019,11,19,4.1587,24.53,83.36,4.79
Visakhapatnam,2019,11,20,4.3783,24.48,82.96,5.22
Visakhapatnam,2019,11,21,4.8278,24.67,79.9,5.08
Visakhapatnam,2019,11,22,4.2869,24.21,80.2,4.22
Visakhapatnam,2019,11,23,4.4038,24.22,80.65,3.69
Visakhapatnam,2019,11,24,4.1846,24.11,80.54,3.33
Visakhapatnam,2019,11,25,4.0704,24.27,82.36,4.37
Visakhapatnam,2019,11,26,4.1016,24.65,79.69,5.24
Visakhapatnam,2019,11,27,4.4544,24.96,80.08,5.4
Visakhapatnam,2019,11,28,4.7657,24.35,83.66,5.14
Visakhapatnam,2019,11,29,4.5833,24.14,85.76,4.34
Visakhapatnam,2019,11,30,4.5902,24.93,84.36,4.62
Visakhapatnam,2019,12,1,4.0286,24.89,84.34,4.86
Visakhapatnam,2019,12,2,2.43,24.83,83.07,5.5
Visakhapatnam,2019,12,3,3.9458,24.29,80.23,5.64
Visakhapatnam,2019,12,4,4.0615,23.61,79.23,5.79
Visakhapatnam,2019,12,5,3.4502,22.87,77.98,5.72
Visakhapatnam,2019,12,6,4.8283,22.55,77.15,5.12
Visakhapatnam,2019,12,7,4.6385,23.21,82.08,5.1
Visakhapatnam,2019,12,8,3.9226,24.01,83.57,4.49
Visakhapatnam,2019,12,9,4.0822,24.18,81.52,4.18
Visakhapatnam,2019,12,10,4.789,23.91,78.7,3.26
Visakhapatnam,2019,12,11,4.319,24.07,77.93,2.92
Visakhapatnam,2019,12,12,3.985,24.1,75.25,3.69
Visakhapatnam,2019,12,13,4.1731,23.72,82.69,3.96
Visakhapatnam,2019,12,14,4.1179,24.46,80.25,4.5
Visakhapatnam,2019,12,15,4.6354,23.96,79.96,4.72
Visakhapatnam,2019,12,16,4.1119,23.55,80.92,4.32
Visakhapatnam,2019,12,17,4.0949,23.67,83.67,5.06
Visakhapatnam,2019,12,18,3.6487,23.75,83.91,4.88
Visakhapatnam,2019,12,19,3.5225,23.34,79.58,4.5
Visakhapatnam,2019,12,20,3.7651,22.93,77.91,3.71
Visakhapatnam,2019,12,21,3.0934,23.09,80.37,3.41
Visakhapatnam,2019,12,22,4.176,22.8,79.83,3.84
Visakhapatnam,2019,12,23,3.4898,22.83,78.28,4.17
Visakhapatnam,2019,12,24,3.7524,22.74,79.96,5.23
Visakhapatnam,2019,12,25,4.554,23.06,74.87,3.56
Visakhapatnam,2019,12,26,3.6118,24.18,72.36,2.21
Visakhapatnam,2019,12,27,3.4891,24.41,74.2,1.64
Visakhapatnam,2019,12,28,2.8994,21.73,74.7,6.56
Visakhapatnam,2019,12,29,4.3987,21.08,70.98,5.43
Visakhapatnam,2019,12,30,4.5602,21.65,73.16,5.35
Visakhapatnam,2019,12,31,4.0944,21.87,79.52,5.55
Visakhapatnam,2020,1,1,2.7874,22.83,85.28,6.66
Visakhapatnam,2020,1,2,1.7554,23.51,86.95,6.13
Visakhapatnam,2020,1,3,3.7591,24.63,85.88,3.49
Visakhapatnam,2020,1,4,2.766,21.92,83.85,5.58
Visakhapatnam,2020,1,5,4.0313,22.74,83.35,5.48
Visakhapatnam,2020,1,6,4.1237,22.29,76.9,5.98
Visakhapatnam,2020,1,7,4.2967,21.5,78.4,4.59
Visakhapatnam,2020,1,8,4.8269,22.11,75.9,3.33
Visakhapatnam,2020,1,9,4.585,23.26,75.75,1.74
Visakhapatnam,2020,1,10,3.9341,23.03,84.28,4.38
Visakhapatnam,2020,1,11,3.8314,22.46,80.85,5.19
Visakhapatnam,2020,1,12,4.7981,21.26,69.84,4.44
Visakhapatnam,2020,1,13,4.9145,21.32,68.52,2.43
Visakhapatnam,2020,1,14,4.9301,21.94,69.81,2.4
Visakhapatnam,2020,1,15,4.915,22.48,73.78,3.13
Visakhapatnam,2020,1,16,4.9997,22.69,74.18,2.65
Visakhapatnam,2020,1,17,4.8226,23.5,74.34,3.07
Visakhapatnam,2020,1,18,5.0734,23.58,77.61,3.77
Visakhapatnam,2020,1,19,5.2661,24.05,73.76,3.33
Visakhapatnam,2020,1,20,5.0393,23.93,71.51,2.86
Visakhapatnam,2020,1,21,4.5518,23.67,78.09,4.28
Visakhapatnam,2020,1,22,4.3589,24.01,78.89,3.97
Visakhapatnam,2020,1,23,4.8211,23.97,75.33,2.76
Visakhapatnam,2020,1,24,4.8485,24.25,69.09,2.81
Visakhapatnam,2020,1,25,4.4316,24.17,77.76,3.22
Visakhapatnam,2020,1,26,4.8622,25.18,74.49,2.23
Visakhapatnam,2020,1,27,4.9627,24.41,70.28,2.61
Visakhapatnam,2020,1,28,4.4839,25.01,75.72,3.45
Visakhapatnam,2020,1,29,5.0494,25.48,76.41,4.02
Visakhapatnam,2020,1,30,4.8386,25.71,74.24,3.66
Visakhapatnam,2020,1,31,4.2564,24.7,76.33,2.9
Visakhapatnam,2020,2,1,2.6126,25.05,79.97,3.71
Visakhapatnam,2020,2,2,3.0653,24.41,82.94,4.75
Visakhapatnam,2020,2,3,3.4159,24.37,81.67,5.37
Visakhapatnam,2020,2,4,1.1059,24.62,78.78,3.88
Visakhapatnam,2020,2,5,4.733,25.42,75.88,3.56
Visakhapatnam,2020,2,6,4.434,25.47,74.23,2.64
Visakhapatnam,2020,2,7,5.1919,25.5,73.87,3.63
Visakhapatnam,2020,2,8,4.4623,24.87,77.36,3.23
Visakhapatnam,2020,2,9,3.8148,24.03,77.82,5.82
Visakhapatnam,2020,2,10,4.9308,23.86,77.01,5.91
Visakhapatnam,2020,2,11,4.9111,24.32,74.34,5.21
Visakhapatnam,2020,2,12,5.22,24.4,60.58,4.18
Visakhapatnam,2020,2,13,5.6568,24.95,58.49,2.5
Visakhapatnam,2020,2,14,5.9335,25.7,62.02,3.11
Visakhapatnam,2020,2,15,5.9386,26.1,65.91,3.04
Visakhapatnam,2020,2,16,5.772,25.93,67.53,2.39
Visakhapatnam,2020,2,17,5.6038,25.77,70.91,2.91
Visakhapatnam,2020,2,18,5.4523,25.64,71.43,2.39
Visakhapatnam,2020,2,19,4.9279,25.46,74.9,3.08
Visakhapatnam,2020,2,20,5.7103,25.41,69.6,3.25
Visakhapatnam,2020,2,21,6.3302,25.29,63.66,3.92
Visakhapatnam,2020,2,22,6.2249,24.95,64.59,4.51
Visakhapatnam,2020,2,23,6.2549,24.89,63.24,3.18
Visakhapatnam,2020,2,24,6.0674,26.24,67.92,2.86
Visakhapatnam,2020,2,25,4.5619,26.26,73.64,3.87
Visakhapatnam,2020,2,26,5.01,26.26,73.64,2.14
Visakhapatnam,2020,2,27,5.9172,25.64,62.77,4.52
Visakhapatnam,2020,2,28,5.9194,25.32,64.39,3.91
Visakhapatnam,2020,2,29,5.3818,25.35,69.2,3.16
Visakhapatnam,2020,3,1,5.773,25.79,67.03,2.93
Visakhapatnam,2020,3,2,5.5894,26.22,62.35,2.68
Visakhapatnam,2020,3,3,5.8205,26.48,64.96,2.92
Visakhapatnam,2020,3,4,5.5322,26.56,68.71,3.63
Visakhapatnam,2020,3,5,5.7593,26.55,71.86,3.87
Visakhapatnam,2020,3,6,5.1262,26.64,75.19,4
Visakhapatnam,2020,3,7,4.2034,27.05,75.89,4.94
Visakhapatnam,2020,3,8,6.0458,26.89,76.53,3.64
Visakhapatnam,2020,3,9,5.7098,27.24,73.02,2.26
Visakhapatnam,2020,3,10,5.9645,27.31,70.84,3.02
Visakhapatnam,2020,3,11,6.4277,27.28,74.84,4.15
Visakhapatnam,2020,3,12,6.3048,27.49,76.57,3.68
Visakhapatnam,2020,3,13,6.8563,27.67,70.49,2.43
Visakhapatnam,2020,3,14,6.8767,27.37,69.81,2.35
Visakhapatnam,2020,3,15,6.5825,27.33,71.8,3.09
Visakhapatnam,2020,3,16,6.6353,27.42,70.45,2.47
Visakhapatnam,2020,3,17,6.4178,27.64,70.67,2.52
Visakhapatnam,2020,3,18,6.1764,28.53,65.6,3.2
Visakhapatnam,2020,3,19,5.6957,28.81,68,2.03
Visakhapatnam,2020,3,20,5.9878,27.86,66.72,2.32
Visakhapatnam,2020,3,21,6.2899,28.09,66.34,3.66
Visakhapatnam,2020,3,22,6.1474,27.96,71.63,4.38
Visakhapatnam,2020,3,23,5.8865,27.81,72.81,2.71
Visakhapatnam,2020,3,24,6.3636,27.93,69.52,2.78
Visakhapatnam,2020,3,25,6.167,28.38,68.44,3.26
Visakhapatnam,2020,3,26,6.6343,29.01,62.64,3.31
Visakhapatnam,2020,3,27,6.5731,29.15,62.66,4.19
Visakhapatnam,2020,3,28,6.0864,29.84,62.66,3.81
Visakhapatnam,2020,3,29,6.18,30.26,59.48,3.54
Visakhapatnam,2020,3,30,5.8855,30.05,62.72,2.9
Visakhapatnam,2020,3,31,6.2904,30.33,60.89,3.01
Visakhapatnam,2020,4,1,6.571,30.09,65.06,3.8
Visakhapatnam,2020,4,2,6.5702,30.23,65.8,4.68
Visakhapatnam,2020,4,3,6.3012,29.91,66.47,4.52
Visakhapatnam,2020,4,4,5.9921,29.72,64.14,3.36
Visakhapatnam,2020,4,5,6.313,29.74,62.82,3.47
Visakhapatnam,2020,4,6,6.1824,29.98,65.79,3.36
Visakhapatnam,2020,4,7,5.9417,29.71,70.18,3.84
Visakhapatnam,2020,4,8,5.8147,30.19,67.63,4.46
Visakhapatnam,2020,4,9,3.7126,29.67,69.06,3.87
Visakhapatnam,2020,4,10,6.6194,29.77,66.52,3.57
Visakhapatnam,2020,4,11,6.445,29.82,65.99,2.99
Visakhapatnam,2020,4,12,6.9554,29.97,63.64,2.99
Visakhapatnam,2020,4,13,6.769,30.53,61.3,4.56
Visakhapatnam,2020,4,14,6.5933,30.38,60.04,4.46
Visakhapatnam,2020,4,15,6.4169,30.49,62.21,4.97
Visakhapatnam,2020,4,16,6.289,30.33,63.04,5.3
Visakhapatnam,2020,4,17,6.5798,30.04,67.2,6.03
Visakhapatnam,2020,4,18,6.0295,30.02,70.11,5.49
Visakhapatnam,2020,4,19,6.1325,30.11,68.7,4.73
Visakhapatnam,2020,4,20,6.3682,30.52,67.43,4.48
Visakhapatnam,2020,4,21,6.7843,30.5,65.31,4.86
Visakhapatnam,2020,4,22,6.8407,30.07,71.02,5.01
Visakhapatnam,2020,4,23,6.8904,30.19,74.98,5.15
Visakhapatnam,2020,4,24,7.0433,30.39,74.14,6.01
Visakhapatnam,2020,4,25,4.1866,30.15,77.02,5.88
Visakhapatnam,2020,4,26,6.4135,29.43,81.77,4.05
Visakhapatnam,2020,4,27,5.935,29.35,75.73,3.05
Visakhapatnam,2020,4,28,6.6648,29.52,69.86,2.62
Visakhapatnam,2020,4,29,6.6646,30.15,70.19,3.6
