City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Delhi,2020,8,25,4.4242,29.16,79.91,3.5
Delhi,2020,8,26,5.6599,29.85,76.93,2.82
Delhi,2020,8,27,5.0498,29.39,81.61,2.1
Delhi,2020,8,28,3.2227,29.63,79.08,1.53
Delhi,2020,8,29,5.0038,29,80.06,2.38
Delhi,2020,8,30,3.4502,28.07,81.54,7.14
Delhi,2020,8,31,5.1694,28.69,76.99,4.09
Delhi,2020,9,1,5.7466,29.55,75.65,2.27
Delhi,2020,9,2,4.9354,28.85,78.06,1.49
Delhi,2020,9,3,4.8331,29.11,78.3,3.41
Delhi,2020,9,4,4.6656,29.77,76.28,2.51
Delhi,2020,9,5,5.3546,29.96,74.73,1.84
Delhi,2020,9,6,5.4526,29.44,74.8,1.58
Delhi,2020,9,7,4.8019,29.98,72.21,1.7
Delhi,2020,9,8,5.5102,29.8,70.64,2.51
Delhi,2020,9,9,5.7619,30.15,66.45,2.56
Delhi,2020,9,10,5.9808,30.66,65.53,2.96
Delhi,2020,9,11,5.8896,31,62.95,2.35
Delhi,2020,9,12,5.6153,30.31,62.61,2.33
Delhi,2020,9,13,5.0707,30.83,58.41,1.97
Delhi,2020,9,14,4.5012,30.43,55.98,2.14
Delhi,2020,9,15,4.9951,30.64,54.07,2.05
Delhi,2020,9,16,5.3746,31.47,57.27,2.3
Delhi,2020,9,17,5.7883,31.74,57.11,3.7
Delhi,2020,9,18,5.6707,31.88,53.55,3.58
Delhi,2020,9,19,5.2157,31.84,51.78,2.22
Delhi,2020,9,20,5.3467,30.74,55.09,2.85
Delhi,2020,9,21,5.1067,31.06,51.79,2.76
Delhi,2020,9,22,5.2015,31.44,60.02,2.21
Delhi,2020,9,23,4.9039,30.75,64.69,2.54
Delhi,2020,9,24,4.9704,31.27,57.44,2.44
Delhi,2020,9,25,5.6558,30.79,45.9,3.17
Delhi,2020,9,26,4.3471,29.91,46.85,2.4
Delhi,2020,9,27,5.507,29.53,46.65,2.05
Delhi,2020,9,28,5.7046,29.76,43.04,2.76
Delhi,2020,9,29,5.5841,28.48,45.66,3.73
Delhi,2020,9,30,5.7406,28.03,46.09,3.87
Delhi,2020,10,1,5.6813,28.45,41.74,3.47
Delhi,2020,10,2,5.7792,28.83,38.92,2.55
Delhi,2020,10,3,5.6779,28.11,36.83,2.87
Delhi,2020,10,4,5.712,27.33,36.03,2.77
Delhi,2020,10,5,5.8294,27.6,36.51,3.36
Delhi,2020,10,6,5.7533,27.62,34.67,3.22
Delhi,2020,10,7,5.6719,27.71,34.79,2.57
Delhi,2020,10,8,5.4715,27.6,34.8,2.7
Delhi,2020,10,9,5.2452,27.6,36.76,2.08
Delhi,2020,10,10,5.1326,27.68,39.89,2.95
Delhi,2020,10,11,4.9531,27.51,39.49,2.83
Delhi,2020,10,12,4.9282,27.78,36.59,2.02
Delhi,2020,10,13,4.0176,28.36,38.25,1.79
Delhi,2020,10,14,3.955,28.21,41.65,2.03
Delhi,2020,10,15,4.2362,28.03,36.95,2.59
Delhi,2020,10,16,4.4981,26.93,33.16,2.86
Delhi,2020,10,17,4.3646,27,31.91,2.63
Delhi,2020,10,18,4.1983,25.98,31.77,3.7
Delhi,2020,10,19,4.6543,24.85,31.35,3.7
Delhi,2020,10,20,5.1439,24.93,27.29,3.43
Delhi,2020,10,21,4.7282,26.22,23.42,2.38
Delhi,2020,10,22,3.8777,26.75,31.78,1.85
Delhi,2020,10,23,4.3104,25.81,32.75,2.91
Delhi,2020,10,24,4.2794,24.87,27.27,2.84
Delhi,2020,10,25,4.0834,24.74,24.73,2.31
Delhi,2020,10,26,4.0375,24.34,26.47,2.79
Delhi,2020,10,27,3.9293,23.01,30,3.27
Delhi,2020,10,28,3.8753,22.76,24.15,2.04
Delhi,2020,10,29,3.6312,22.45,25.93,2.08
Delhi,2020,10,30,4.074,22.44,28.33,3.17
Delhi,2020,10,31,3.9768,22.07,29.39,4.16
Delhi,2020,11,1,4.1167,21.21,23.45,3.7
Delhi,2020,11,2,4.3226,21,25.39,3.67
Delhi,2020,11,3,4.3699,21.61,23.74,2.63
Delhi,2020,11,4,3.6636,21.75,25.87,2.95
Delhi,2020,11,5,3.2458,21.59,24.58,2.88
Delhi,2020,11,6,3.3305,21.81,24.8,2.91
Delhi,2020,11,7,3.3914,21.54,28.4,2.98
Delhi,2020,11,8,2.7792,21.23,29.6,2.3
Delhi,2020,11,9,3.3701,20.07,33.23,2.56
Delhi,2020,11,10,3.3802,22.31,28.72,1.75
Delhi,2020,11,11,3.528,22.28,32.78,1.91
Delhi,2020,11,12,3.5911,21.43,38.93,1.99
Delhi,2020,11,13,3.5405,21.1,36.59,2.44
Delhi,2020,11,14,2.9861,21.77,31.49,1.76
Delhi,2020,11,15,3.001,22.47,41.19,3.02
Delhi,2020,11,16,2.6801,20.41,65.18,2.71
Delhi,2020,11,17,3.2731,19.19,56.22,3.11
Delhi,2020,11,18,3.3065,18.37,45.1,2.55
Delhi,2020,11,19,2.958,17.67,36.83,2.95
Delhi,2020,11,20,3.5866,17.24,35.19,4.39
Delhi,2020,11,21,4.074,16.38,37.13,5.02
Delhi,2020,11,22,3.7637,16.2,28.39,3.5
Delhi,2020,11,23,3.1632,17.85,22.88,1.88
Delhi,2020,11,24,2.7173,18.08,23.67,1.7
Delhi,2020,11,25,1.8406,18.4,27.09,1.7
Delhi,2020,11,26,2.7862,17.42,50.54,3.75
Delhi,2020,11,27,4.1011,17.63,44.13,4.19
Delhi,2020,11,28,4.0675,16.58,41.63,3.89
Delhi,2020,11,29,3.9538,16.21,34.17,2.85
Delhi,2020,11,30,3.7507,17,33.06,2.69
Delhi,2020,12,1,3.5611,17.02,39.08,2.82
Delhi,2020,12,2,3.654,17.78,43.13,3.79
Delhi,2020,12,3,3.2597,18.09,45.52,2.32
Delhi,2020,12,4,3.421,19.71,34.27,1.57
Delhi,2020,12,5,3.4735,19.62,30.46,2.5
Delhi,2020,12,6,3.4442,19.44,35.32,2.36
Delhi,2020,12,7,2.8176,18.91,38.12,3.59
Delhi,2020,12,8,3.137,19.19,38.14,2.2
Delhi,2020,12,9,3.4512,20.08,37.86,2.75
Delhi,2020,12,10,3.3557,20.18,44.8,2.64
Delhi,2020,12,11,2.0417,20.66,45.22,2.05
Delhi,2020,12,12,1.8698,19.26,59.32,2.37
Delhi,2020,12,13,2.8721,15.34,51.71,4.28
Delhi,2020,12,14,3.241,13.06,46.52,3.56
Delhi,2020,12,15,2.9774,12.32,45.29,3.37
Delhi,2020,12,16,3.1224,12.74,39.86,4.52
Delhi,2020,12,17,3.4994,10.2,36.6,4.51
Delhi,2020,12,18,3.8438,11.3,33.4,4.79
Delhi,2020,12,19,3.8594,12.7,29.62,4.43
Delhi,2020,12,20,3.4942,13.5,28.49,3.98
Delhi,2020,12,21,3.1951,13.65,38.52,3.56
Delhi,2020,12,22,3.2597,15.28,34.77,2.76
Delhi,2020,12,23,3.0391,14.76,36.77,2.89
Delhi,2020,12,24,3.0878,14.06,40.37,3.16
Delhi,2020,12,25,3.318,13.2,40,3.73
Delhi,2020,12,26,3.1327,13.95,38.05,3.35
Delhi,2020,12,27,2.9203,15.72,34.17,2.55
Delhi,2020,12,28,3.4306,11.85,34.04,4.03
Delhi,2020,12,29,3.4973,11.2,40.33,4.21
Delhi,2020,12,30,2.7506,10.19,48.21,3.66
Delhi,2020,12,31,2.4845,10.78,39.56,3.13
Delhi,2021,1,1,1.9769,13.36,31.89,1.53
Delhi,2021,1,2,1.165,13.5,53.98,2.43
Delhi,2021,1,3,0.8064,15.79,87.44,3.94
Delhi,2021,1,4,2.2315,17.43,76.5,2.86
Delhi,2021,1,5,1.7654,17.53,73.36,3.35
Delhi,2021,1,6,1.4309,16.49,74.58,1.45
Delhi,2021,1,7,1.6466,14.49,76.34,2.72
Delhi,2021,1,8,1.3214,15.48,71.88,1.89
Delhi,2021,1,9,1.985,15.88,64.41,2.88
Delhi,2021,1,10,3.083,12.98,58.13,4.16
Delhi,2021,1,11,3.0634,11,53.02,4.38
Delhi,2021,1,12,3.2993,11.24,48.85,4.14
Delhi,2021,1,13,3.0108,10.09,46.81,3.67
Delhi,2021,1,14,2.8171,12.06,39.14,1.75
Delhi,2021,1,15,3.0425,12.65,37.15,1.66
Delhi,2021,1,16,2.5387,10.91,45.45,3.16
Delhi,2021,1,17,1.7292,10.94,48.03,2.58
Delhi,2021,1,18,1.6056,13.73,40.97,2.54
Delhi,2021,1,19,2.6297,14.92,49.95,3.24
Delhi,2021,1,20,3.5383,13.54,50.16,4.94
Delhi,2021,1,21,4.2403,13.09,51.09,4.65
Delhi,2021,1,22,2.6635,13.32,41.61,2.29
Delhi,2021,1,23,3.0374,14.04,40.74,3.34
Delhi,2021,1,24,1.8019,12.08,55.76,3.01
Delhi,2021,1,25,2.2442,10.83,50.87,2.53
Delhi,2021,1,26,3.3574,11.92,49.09,2.91
Delhi,2021,1,27,3.9386,12.1,44.89,3.17
Delhi,2021,1,28,2.9119,11.34,40.75,2.67
Delhi,2021,1,29,3.8618,11.3,41,3.99
Delhi,2021,1,30,4.4131,12.1,40.98,3.98
Delhi,2021,1,31,4.5722,14.11,34.11,2.3
Delhi,2021,2,1,4.4218,15.93,32.33,2.52
Delhi,2021,2,2,4.4345,16.45,34.59,2.06
Delhi,2021,2,3,4.008,16.25,39.76,3.23
Delhi,2021,2,4,2.7024,16.17,55.01,3.48
Delhi,2021,2,5,4.0682,14.6,64.45,2.62
Delhi,2021,2,6,4.801,14.29,50.01,3.66
Delhi,2021,2,7,4.825,14.51,48.46,3.87
Delhi,2021,2,8,4.4818,15.13,47.19,3.17
Delhi,2021,2,9,4.2881,17.63,42.11,2.82
Delhi,2021,2,10,4.6548,19.2,37.49,1.94
Delhi,2021,2,11,4.3855,17.5,42.78,2.44
Delhi,2021,2,12,3.4613,17.82,44.74,2.31
Delhi,2021,2,13,3.2974,18.3,36.03,2.11
Delhi,2021,2,14,4.3094,19.38,32.4,1.85
Delhi,2021,2,15,4.3673,20.37,31.05,1.24
Delhi,2021,2,16,4.3126,19.49,37.21,2.11
Delhi,2021,2,17,4.451,18.61,40.96,2.31
Delhi,2021,2,18,4.4719,19.21,33.83,2.01
Delhi,2021,2,19,4.5314,18.24,37.18,2.76
Delhi,2021,2,20,4.391,17.76,37.4,2.99
Delhi,2021,2,21,4.8665,18.11,37.8,3.51
Delhi,2021,2,22,4.9169,20.06,33.36,3.47
Delhi,2021,2,23,5.2966,21.89,29.39,2.41
Delhi,2021,2,24,5.3294,23.44,26.88,2.25
Delhi,2021,2,25,5.3506,23.01,29.05,3.18
Delhi,2021,2,26,5.5226,24.48,31.53,3.78
Delhi,2021,2,27,5.2366,23.97,36.86,3.43
Delhi,2021,2,28,5.3854,22.85,30.13,3.21
Delhi,2021,3,1,5.7197,21.17,22.95,4.63
Delhi,2021,3,2,6.0156,20.75,23.79,5.23
Delhi,2021,3,3,5.9378,22.65,20.64,3.82
Delhi,2021,3,4,5.886,24.49,19.09,2.28
Delhi,2021,3,5,5.6868,23.61,20.91,4.78
Delhi,2021,3,6,6.0338,24.74,18.83,4.48
Delhi,2021,3,7,5.7029,25.6,18.83,2.69
Delhi,2021,3,8,4.8449,25.16,24.21,3.11
Delhi,2021,3,9,5.1206,26.6,24.96,2.13
Delhi,2021,3,10,5.346,26.22,30.75,2.48
Delhi,2021,3,11,5.5066,26.39,23.64,1.77
Delhi,2021,3,12,2.8644,23.03,42.65,3.58
Delhi,2021,3,13,5.4454,24.08,52.5,2.47
Delhi,2021,3,14,5.9213,25.45,29.45,3.48
Delhi,2021,3,15,5.135,24.98,27.41,3.19
Delhi,2021,3,16,4.812,25.4,28.67,3.87
Delhi,2021,3,17,5.1665,26.69,28.75,3.08
Delhi,2021,3,18,4.6793,27.63,26.82,2.31
Delhi,2021,3,19,4.979,27.88,28.85,3.11
Delhi,2021,3,20,6.145,26.75,25.74,3.86
Delhi,2021,3,21,6.1157,27.72,24.73,2.16
Delhi,2021,3,22,4.705,26.91,25.02,3.29
Delhi,2021,3,23,4.0514,28.01,26.88,2.5
Delhi,2021,3,24,5.7499,26.39,26.77,2.95
Delhi,2021,3,25,5.7482,24.86,27.82,5.18
Delhi,2021,3,26,6.4428,24.78,29.2,3.99
Delhi,2021,3,27,6.3696,27.17,25.45,2.93
Delhi,2021,3,28,6.1502,29.12,21.9,1.95
Delhi,2021,3,29,6.3055,30.32,18.78,3.21
Delhi,2021,3,30,6.2136,30.65,16.8,5.6
Delhi,2021,3,31,7.4297,28.56,11.49,6.69
Delhi,2021,4,1,7.6121,26.44,7.3,6.26
Delhi,2021,4,2,7.447,25.93,9.19,3.75
Delhi,2021,4,3,7.5293,25.93,6.84,3.24
Delhi,2021,4,4,7.2586,27.35,8.62,3.67
Delhi,2021,4,5,5.9791,29.26,12.56,2.47
Delhi,2021,4,6,5.9369,30.92,12.74,2.2
Delhi,2021,4,7,6.0574,29.93,23.43,4.3
Delhi,2021,4,8,6.667,27.87,14.89,3.55
Delhi,2021,4,9,7.3562,27.93,13.37,3.72
Delhi,2021,4,10,7.2326,28.89,14.92,3.57
Delhi,2021,4,11,7.3946,29.72,15.57,3.71
Delhi,2021,4,12,6.7354,31.11,16.37,3.28
Delhi,2021,4,13,7.0222,32.01,18.03,4.07
Delhi,2021,4,14,6.582,32.49,19.51,3.91
Delhi,2021,4,15,6.6194,32.77,17.12,3.06
Delhi,2021,4,16,5.5265,32.81,19.77,2.83
Delhi,2021,4,17,6.6557,29.53,31.78,4.21
Delhi,2021,4,18,7.0901,29.58,27.62,3.2
Delhi,2021,4,19,6.7562,31.24,20.84,3.24
Delhi,2021,4,20,4.2876,28.68,23.21,3.43
Delhi,2021,4,21,6.6989,27.44,32.17,3.47
Delhi,2021,4,22,7.2142,27.33,32.2,1.96
Delhi,2021,4,23,5.9213,29.35,24.16,4.23
Delhi,2021,4,24,7.6195,27.47,28.25,4.75
Delhi,2021,4,25,7.8547,28.9,17.59,4.39
Delhi,2021,4,26,7.931,31.06,13.63,3.57
Delhi,2021,4,27,7.1978,33.37,13.85,3.04
Delhi,2021,4,28,6.7193,33.97,13.15,3.29
Delhi,2021,4,29,6.0715,34.67,17.88,3.06
Delhi,2021,4,30,6.239,34.66,17.1,1.59
Delhi,2021,5,1,6.2621,33.73,19.57,2.12
Delhi,2021,5,2,5.3491,33.6,21.42,2.29
Delhi,2021,5,3,6.2162,33.92,23.81,2.51
Delhi,2021,5,4,6.1922,34.77,20.39,1.51
Delhi,2021,5,5,6.5256,33.54,20.14,2.06
Delhi,2021,5,6,5.2032,33,29.94,2.79
Delhi,2021,5,7,6.4824,31.59,35.56,1.86
Delhi,2021,5,8,6.4572,32.11,29.22,1.89
Delhi,2021,5,9,5.7713,33.1,26.83,2.36
Delhi,2021,5,10,5.2308,34.56,24.96,1.82
Delhi,2021,5,11,6.6554,33.78,25.38,2.76
Delhi,2021,5,12,6.5203,34.07,24.67,2.22
Delhi,2021,5,13,5.6662,30.93,36.53,1.83
Delhi,2021,5,14,6.8278,31.86,32.87,1.52
Delhi,2021,5,15,5.0302,33.51,26.98,1.36
Delhi,2021,5,16,7.2746,34.12,21.22,2.35
Delhi,2021,5,17,3.4001,33.43,22.31,3.72
Delhi,2021,5,18,1.896,30.03,38.56,5.05
Delhi,2021,5,19,1.387,25.52,67.6,5.49
Delhi,2021,5,20,5.1079,24.92,74.53,6.76
Delhi,2021,5,21,4.9999,28.26,57.33,1.79
Delhi,2021,5,22,7.3087,29.68,52.14,2.82
Delhi,2021,5,23,6.3257,28.72,45.34,2.91
Delhi,2021,5,24,7.2336,29.25,38.26,5.6
Delhi,2021,5,25,8.07,31.03,36.13,5.64
Delhi,2021,5,26,7.6666,32.27,34.92,3.64
Delhi,2021,5,27,7.4834,33.18,29.87,2.38
Delhi,2021,5,28,7.5094,31.76,36.89,3.06
Delhi,2021,5,29,7.2614,31.87,52.33,4.93
Delhi,2021,5,30,6.7915,32.06,53.2,3.19
Delhi,2021,5,31,6.5491,34.94,39.83,1.72
Delhi,2021,6,1,5.2406,31.43,45.88,2
Delhi,2021,6,2,6.0497,31.86,40.34,1.56
Delhi,2021,6,3,6.8918,32.34,41.23,1.76
Delhi,2021,6,4,6.1536,33.99,41.36,1.88
Delhi,2021,6,5,6.8707,34.33,42.31,2.29
Delhi,2021,6,6,7.2065,33.74,44.34,2.45
Delhi,2021,6,7,6.8875,34.94,41.06,3.5
Delhi,2021,6,8,6.7313,35.98,37.89,5.6
Delhi,2021,6,9,6.3672,36.69,38.4,4.15
Delhi,2021,6,10,6.0636,33.62,51.79,3.92
Delhi,2021,6,11,6.3506,32.49,56.1,3.1
Delhi,2021,6,12,6.2705,32.62,58.37,3.47
Delhi,2021,6,13,5.6371,31.91,60.6,2.94
Delhi,2021,6,14,6.7447,33.48,43.91,1.78
Delhi,2021,6,15,5.9904,32.99,49.43,2.91
Delhi,2021,6,16,5.2673,31.76,52.88,1.27
Delhi,2021,6,17,5.3074,31.67,56.66,1.58
Delhi,2021,6,18,5.7667,31.22,57.42,2.09
Delhi,2021,6,19,5.2812,29.99,61.65,2.23
Delhi,2021,6,20,4.8766,30.68,62.29,2.06
Delhi,2021,6,21,6.3187,33.08,47.51,2.36
Delhi,2021,6,22,6.5837,33.93,42.91,2.86
Delhi,2021,6,23,6.565,34.29,41.47,1.58
Delhi,2021,6,24,5.561,33.64,45.37,2.26
Delhi,2021,6,25,6.6017,33.49,44.71,2.52
Delhi,2021,6,26,6.151,32.38,43.08,1.78
Delhi,2021,6,27,6.0974,33.59,44.51,2.06
Delhi,2021,6,28,6.3074,34.49,44.13,1.59
Delhi,2021,6,29,7.0927,35.78,34.83,3.68
Delhi,2021,6,30,6.882,36.64,33.63,5.61
Delhi,2021,7,1,6.7162,37.37,35.46,3.63
Delhi,2021,7,2,5.9182,36.9,38.87,2.55
Delhi,2021,7,3,4.9942,34.4,50.2,3.22
Delhi,2021,7,4,6.7229,34.5,43.51,2.04
Delhi,2021,7,5,6.3298,35.16,39.67,2.18
Delhi,2021,7,6,6.739,36.01,40.39,3.42
Delhi,2021,7,7,6.8345,36.92,38.41,3.7
Delhi,2021,7,8,6.4351,37.66,36.94,2.57
Delhi,2021,7,9,5.503,35.05,49.78,2.17
Delhi,2021,7,10,6.3782,34.78,46.81,3.42
Delhi,2021,7,11,5.0854,33.34,56.85,5.06
Delhi,2021,7,12,4.1719,31.78,62.1,5.18
Delhi,2021,7,13,2.55,29.95,72.68,4.03
Delhi,2021,7,14,2.2481,29.65,75.3,3.6
Delhi,2021,7,15,5.6465,32.16,61.98,4.25
Delhi,2021,7,16,6.3115,33.89,55.93,3.04
Delhi,2021,7,17,5.5466,34.26,56.4,2.04
Delhi,2021,7,18,2.9342,31.52,72.71,2.82
Delhi,2021,7,19,0.7673,28.47,90.13,3.57
Delhi,2021,7,20,3.6233,28.28,87.79,1.32
Delhi,2021,7,21,5.0309,28.52,86.74,1.61
Delhi,2021,7,22,4.0392,29.67,81.28,2.54
Delhi,2021,7,23,4.8326,29.43,85.05,2.4
Delhi,2021,7,24,5.3933,30.56,78.82,1.41
Delhi,2021,7,25,6.0559,31.31,77,1.74
Delhi,2021,7,26,2.6599,29.14,82.74,1.63
Delhi,2021,7,27,2.4566,29.39,84.81,2.39
Delhi,2021,7,28,0.9115,28.03,88.46,1.51
Delhi,2021,7,29,3.893,28.19,87.39,1.29
Delhi,2021,7,30,3.3312,28.48,87.25,2.44
Delhi,2021,7,31,5.2006,28.85,84.79,3.27
Delhi,2021,8,1,3.1598,30.24,76.21,0.87
Delhi,2021,8,2,3.6878,29.21,84.09,2.22
Delhi,2021,8,3,4.4926,28.9,84.96,3.45
Delhi,2021,8,4,5.304,28.51,85,3.4
Delhi,2021,8,5,5.1137,28.87,84.04,2.18
Delhi,2021,8,6,4.8182,29.1,76.63,1.2
Delhi,2021,8,7,3.2314,27.05,87.48,1.77
Delhi,2021,8,8,2.6566,29.42,80.03,0.95
Delhi,2021,8,9,3.229,28.86,83.08,1.43
Delhi,2021,8,10,5.9863,29.63,81.29,2.49
Delhi,2021,8,11,6.3874,29,76.98,3.75
Delhi,2021,8,12,6.241,29.01,78.56,2.78
Delhi,2021,8,13,5.664,29.54,79.19,2.82
Delhi,2021,8,14,6.4618,29.78,80.39,3.42
Delhi,2021,8,15,6.4138,29.76,76.03,2.98
Delhi,2021,8,16,6.3168,29.91,73.45,2.15
Delhi,2021,8,17,6.2609,30.26,70.01,2.06
Delhi,2021,8,18,5.8279,29.63,72.37,1.97
Delhi,2021,8,19,4.332,29.68,78.25,2.32
Delhi,2021,8,20,1.8742,26.92,90.53,3.93
Delhi,2021,8,21,3.269,27.49,90.34,3.63
Delhi,2021,8,22,4.1743,28.43,85.24,3.06
Delhi,2021,8,23,4.7789,29.08,82.74,1.29
Delhi,2021,8,24,3.7514,28.67,82.74,1.6
Delhi,2021,8,25,6.139,28.49,80.95,3.6
Delhi,2021,8,26,5.4619,28.58,80.38,3.47
Delhi,2021,8,27,5.8054,29.69,74.34,1.93
Delhi,2021,8,28,4.2689,29.18,78.76,1.45
Delhi,2021,8,29,3.8659,28.81,82.71,1.79
Delhi,2021,8,30,4.6694,27.74,85.41,2.64
Delhi,2021,8,31,1.5434,26.81,87.03,2.82
Delhi,2021,9,1,0.96,26.64,88.3,3.08
Delhi,2021,9,2,4.8943,26.57,89.38,2.4
Delhi,2021,9,3,5.2567,27.1,89.41,2.97
Delhi,2021,9,4,3.859,27.71,87.15,2.17
Delhi,2021,9,5,5.3203,28.59,83.91,1.19
Delhi,2021,9,6,4.9874,28.94,84.59,1.96
Delhi,2021,9,7,3.6209,28.53,87.35,3.35
Delhi,2021,9,8,4.8336,27.75,86.82,4.97
Delhi,2021,9,9,4.0274,27.6,87.05,3.25
Delhi,2021,9,10,4.1023,27.11,88.74,4.05
Delhi,2021,9,11,1.0231,26.53,92.99,4.27
Delhi,2021,9,12,4.7376,26.6,88.72,2.77
Delhi,2021,9,13,2.9952,27.52,82.46,2.37
Delhi,2021,9,14,4.9942,27.67,79.73,2.76
Delhi,2021,9,15,4.951,27.14,83.6,3.37
Delhi,2021,9,16,2.4425,26.47,86.03,3.33
Delhi,2021,9,17,3.2743,25.95,86.37,3.89
Delhi,2021,9,18,4.5883,26.86,87.1,3.66
Delhi,2021,9,19,5.5459,27.72,86.11,2.92
Delhi,2021,9,20,5.3827,28.15,85.83,2.64
Delhi,2021,9,21,4.272,28.05,85.98,2.73
Delhi,2021,9,22,2.9194,26.61,91.73,2.57
Delhi,2021,9,23,4.493,25.67,88.73,2.64
Delhi,2021,9,24,4.0769,26.58,83.82,2.37
Delhi,2021,9,25,4.0886,27.39,84.86,2.06
Delhi,2021,9,26,3.9881,26.99,86.6,2.53
Delhi,2021,9,27,5.0906,27.3,81.98,2.08
Delhi,2021,9,28,5.3971,27.09,84.15,3.29
Delhi,2021,9,29,5.2294,26.67,85.82,3.58
Delhi,2021,9,30,4.8931,27.37,84.59,2.74
Delhi,2021,10,1,4.7726,28.28,81.8,1.52
Delhi,2021,10,2,4.7534,28.53,80,1.58
Delhi,2021,10,3,5.2109,28.18,80.49,2.68
Delhi,2021,10,4,5.4137,28.81,73.35,1.55
Delhi,2021,10,5,5.1113,27.6,79.91,2.23
Delhi,2021,10,6,5.0683,27.07,81.48,1.98
Delhi,2021,10,7,5.1367,25.84,78.61,2.4
Delhi,2021,10,8,5.267,25.93,70.4,2.33
Delhi,2021,10,9,5.4127,25.68,65.04,2.6
Delhi,2021,10,10,5.3088,26.63,61.95,1.87
Delhi,2021,10,11,5.1175,26.62,63.19,1.83
Delhi,2021,10,12,5.2608,25.73,66.23,2.14
Delhi,2021,10,13,5.4874,23.86,67.35,3.67
Delhi,2021,10,14,5.3184,23.17,64.66,3.3
Delhi,2021,10,15,5.1077,25.64,65.03,2.06
Delhi,2021,10,16,4.7621,26.46,60.81,1.94
Delhi,2021,10,17,2.0674,25.63,74.57,2.25
Delhi,2021,10,18,1.1422,22.13,93.11,4.9
Delhi,2021,10,19,4.7378,22.85,83.32,4.58
Delhi,2021,10,20,4.5274,22.35,74.72,3.14
Delhi,2021,10,21,5.2776,21.38,67.54,3.38
Delhi,2021,10,22,5.1672,22.45,69.17,2.83
Delhi,2021,10,23,4.704,22.59,80.1,2.97
Delhi,2021,10,24,3.726,22.61,78.96,2.62
Delhi,2021,10,25,4.2034,21.66,80.04,2.35
Delhi,2021,10,26,4.566,20.37,72.63,2.75
Delhi,2021,10,27,4.5494,19.39,68.46,2.66
Delhi,2021,10,28,4.5324,19.81,69.23,2.15
Delhi,2021,10,29,4.3421,21.45,58.89,1.24
Delhi,2021,10,30,4.3764,19.19,71.35,3.51
Delhi,2021,10,31,4.3843,20.03,64.25,2.69
Delhi,2021,11,1,4.2125,19.49,67.24,2.71
Delhi,2021,11,2,3.8618,18.56,73.43,3.15
Delhi,2021,11,3,3.697,19.36,74.27,2.34
Delhi,2021,11,4,3.3742,19.59,70.07,1.79
Delhi,2021,11,5,2.665,19.76,63.49,1.62
Delhi,2021,11,6,3.1169,18.05,68.92,3.38
Delhi,2021,11,7,3.4226,19.08,68.12,2.78
Delhi,2021,11,8,3.1166,18.69,68.52,2.69
Delhi,2021,11,9,3.606,19.06,66.82,2.73
Delhi,2021,11,10,3.355,19.68,60.41,2.29
Delhi,2021,11,11,3.0948,19.85,55.51,1.62
Delhi,2021,11,12,3.0031,18.92,59.08,1.9
Delhi,2021,11,13,3.4346,17.19,63.55,2.83
Delhi,2021,11,14,3.3175,17.43,56.44,2.11
Delhi,2021,11,15,3.1488,16.82,55.82,2.09
Delhi,2021,11,16,3.5004,15.67,59.55,2.37
Delhi,2021,11,17,3.3905,16.69,54.17,1.44
Delhi,2021,11,18,3.5292,17.34,56.22,1.04
Delhi,2021,11,19,2.9954,17.47,56.13,1.84
Delhi,2021,11,20,2.7278,15.08,74.49,2.53
Delhi,2021,11,21,3.5935,16.12,67.6,3.48
Delhi,2021,11,22,4.1786,15.58,59.92,4.69
Delhi,2021,11,23,4.056,16.14,52.59,2.64
Delhi,2021,11,24,3.9295,16.08,54.77,2.17
Delhi,2021,11,25,3.6658,16.44,61.67,1.63
Delhi,2021,11,26,3.6048,17.1,56.03,1.49
Delhi,2021,11,27,3.2323,15.52,69.96,2.5
Delhi,2021,11,28,3.4046,17.1,66.21,1.69
Delhi,2021,11,29,3.2957,16.42,61.4,2.72
Delhi,2021,11,30,3.431,16.12,60.09,2.95
Delhi,2021,12,1,1.9054,14.81,66.52,1.43
Delhi,2021,12,2,1.3368,14.34,69.75,1.99
Delhi,2021,12,3,2.1581,15.72,59.67,1.63
Delhi,2021,12,4,3.6096,18.05,52.07,1.3
Delhi,2021,12,5,2.4566,17.94,61.05,1.88
Delhi,2021,12,6,2.8567,17.28,71.02,2.78
Delhi,2021,12,7,3.6835,14.76,66.55,3.55
Delhi,2021,12,8,3.7241,14.8,57.26,2.53
Delhi,2021,12,9,3.3754,15.66,52.27,1.13
Delhi,2021,12,10,3.2902,14.46,63.08,2.44
Delhi,2021,12,11,3.4891,14.47,54.96,2.28
Delhi,2021,12,12,3.2885,14.87,52.54,1.48
Delhi,2021,12,13,2.7396,11.77,68.96,2.35
Delhi,2021,12,14,2.4634,13.49,67.35,1.8
Delhi,2021,12,15,2.3827,13.2,63.63,2.68
Delhi,2021,12,16,2.028,12.44,57.88,2.79
Delhi,2021,12,17,3.1658,10.01,57.21,4.62
Delhi,2021,12,18,3.4046,8.6,50.5,4.74
Delhi,2021,12,19,3.8494,8.07,50.02,4.19
Delhi,2021,12,20,3.7243,9.78,44.72,2.89
Delhi,2021,12,21,3.5734,12.48,39.03,1.85
