City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Chennai,2018,1,1,3.2542,24.21,83.78,4.55
Chennai,2018,1,2,4.9944,24.1,83.69,3.79
Chennai,2018,1,3,4.8264,24.23,82.22,3.8
Chennai,2018,1,4,4.8912,23.7,74.23,4.26
Chennai,2018,1,5,4.915,22.97,69.66,3.88
Chennai,2018,1,6,5.0542,22.71,65.99,3.1
Chennai,2018,1,7,5.0378,22.27,69.69,3.69
Chennai,2018,1,8,4.776,22.8,74.93,4.63
Chennai,2018,1,9,3.2335,23.88,81.28,5.36
Chennai,2018,1,10,2.4403,24.5,84.68,5.12
Chennai,2018,1,11,4.8065,24.95,83.02,3.68
Chennai,2018,1,12,4.9253,24.59,82.01,2.56
Chennai,2018,1,13,5.1833,24.31,82.88,2.25
Chennai,2018,1,14,4.9406,24,83.5,2.59
Chennai,2018,1,15,4.8382,24.33,80.19,2.75
Chennai,2018,1,16,4.6846,24.41,78.15,2.43
Chennai,2018,1,17,5.4146,23.87,73.04,2.98
Chennai,2018,1,18,5.4331,23.13,71.64,3.74
Chennai,2018,1,19,5.3335,22.77,72.69,3.76
Chennai,2018,1,20,5.1067,22.82,72.47,3.56
Chennai,2018,1,21,5.136,22.76,75.21,3.94
Chennai,2018,1,22,5.0962,23.03,74.54,3.56
Chennai,2018,1,23,5.2042,23.41,73.04,2.86
Chennai,2018,1,24,4.9968,23.77,74.58,3.04
Chennai,2018,1,25,4.7818,23.83,75.7,3.08
Chennai,2018,1,26,5.1766,24.11,72.19,2.91
Chennai,2018,1,27,4.9574,24.12,72.01,3.73
Chennai,2018,1,28,5.3981,23.58,75.03,4.54
Chennai,2018,1,29,5.4072,23.65,74.44,4.6
Chennai,2018,1,30,5.5356,23.47,72.62,4.34
Chennai,2018,1,31,5.5529,23.22,70.89,3.6
Chennai,2018,2,1,6.0936,23.25,66.16,2.64
Chennai,2018,2,2,6.0326,23.48,63.75,2.54
Chennai,2018,2,3,6.1406,23.35,66.89,3.02
Chennai,2018,2,4,6.222,23.2,68.26,3.44
Chennai,2018,2,5,5.6789,23.85,71.52,3.68
Chennai,2018,2,6,4.6123,24.93,77.81,3.56
Chennai,2018,2,7,5.2385,25.58,81.22,1.79
Chennai,2018,2,8,5.0988,25.97,75.96,1.98
Chennai,2018,2,9,5.6702,25.52,75.35,2.23
Chennai,2018,2,10,5.3537,25.19,77.63,2.09
Chennai,2018,2,11,5.5152,25.67,75.96,3.2
Chennai,2018,2,12,5.3268,25.34,75.02,3.53
Chennai,2018,2,13,4.727,24.81,77.09,3.73
Chennai,2018,2,14,5.5332,25.26,75.08,4.32
Chennai,2018,2,15,5.7288,25.43,77.69,4.69
Chennai,2018,2,16,5.862,25.4,72.56,3.36
Chennai,2018,2,17,5.8848,25.54,71.75,2.58
Chennai,2018,2,18,6.0938,25.1,70.05,2.59
Chennai,2018,2,19,6.1447,25,71.31,3.06
Chennai,2018,2,20,5.9239,25.12,72.55,3.61
Chennai,2018,2,21,6.317,25.07,71.04,3.57
Chennai,2018,2,22,6.4656,24.96,68.48,3.1
Chennai,2018,2,23,6.5736,24.94,68.1,3.14
Chennai,2018,2,24,6.4963,25.16,68.46,3.22
Chennai,2018,2,25,6.7198,25.64,69.1,4.09
Chennai,2018,2,26,6.4903,25.91,70.21,3.4
Chennai,2018,2,27,6.7668,26.14,66.46,2.97
Chennai,2018,2,28,6.1214,26.27,66.05,2.95
Chennai,2018,3,1,6.4678,26.76,65.1,2.19
Chennai,2018,3,2,6.636,26.4,64.21,2.57
Chennai,2018,3,3,6.936,26.34,57.67,2.76
Chennai,2018,3,4,6.8851,26.03,58.41,3.26
Chennai,2018,3,5,6.8606,26.29,59.67,2.76
Chennai,2018,3,6,6.8138,26.63,64.85,2.59
Chennai,2018,3,7,6.5717,26.71,66.6,2.45
Chennai,2018,3,8,6.5551,27.01,61.66,2.73
Chennai,2018,3,9,5.3851,27.18,67.71,3.25
Chennai,2018,3,10,5.6918,27.56,67.37,3.05
Chennai,2018,3,11,5.6885,27.44,69.98,3.23
Chennai,2018,3,12,6.1666,27.77,72.07,3.59
Chennai,2018,3,13,5.755,28.62,67.75,3.49
Chennai,2018,3,14,5.5486,28.54,67.84,3.08
Chennai,2018,3,15,6.318,28.82,67.68,3.7
Chennai,2018,3,16,6.0134,28.93,70.51,4.02
Chennai,2018,3,17,3.4529,26.96,77.06,2.62
Chennai,2018,3,18,6.313,27.94,69.99,3.68
Chennai,2018,3,19,6.325,27.75,67.38,2.97
Chennai,2018,3,20,6.5496,28,64.68,2.71
Chennai,2018,3,21,6.3233,28.27,67.15,3.4
Chennai,2018,3,22,6.1819,28.91,65.91,3.67
Chennai,2018,3,23,5.8296,29.21,69.15,3.88
Chennai,2018,3,24,5.723,29.38,67.84,3.53
Chennai,2018,3,25,6.1997,28.82,65.26,3.5
Chennai,2018,3,26,6.2986,28.56,62.65,2.63
Chennai,2018,3,27,6.041,29.22,66.65,3.66
Chennai,2018,3,28,6.0727,29.91,70.42,4.43
Chennai,2018,3,29,6.0446,30.26,67.4,4.99
Chennai,2018,3,30,5.7103,29.91,69.56,5.41
Chennai,2018,3,31,5.887,29.71,72.4,4.52
Chennai,2018,4,1,6.1238,29.7,71.76,4.65
Chennai,2018,4,2,6.109,29.71,67.89,3.91
Chennai,2018,4,3,6.3274,29.59,66.56,3.65
Chennai,2018,4,4,6.3626,29.7,65.21,3.68
Chennai,2018,4,5,6.509,29.63,64.13,4.22
Chennai,2018,4,6,6.6024,29.88,64.39,3.97
Chennai,2018,4,7,6.2954,30.01,66.09,3.8
Chennai,2018,4,8,6.7704,29.95,64.9,4.23
Chennai,2018,4,9,6.7445,29.84,62.91,3.71
Chennai,2018,4,10,6.7706,30.02,66.23,4.04
Chennai,2018,4,11,7.0262,30.43,64.35,3.35
Chennai,2018,4,12,7.0394,30.79,63.16,3.57
Chennai,2018,4,13,6.8114,31.14,63.08,3.92
Chennai,2018,4,14,6.7562,31.2,63.4,4.17
Chennai,2018,4,15,6.8806,31.36,62.3,4.25
Chennai,2018,4,16,6.7685,31.53,62.47,3.43
Chennai,2018,4,17,6.6883,31.29,60.93,3.96
Chennai,2018,4,18,6.7594,31.94,58.6,4.74
Chennai,2018,4,19,5.736,31.94,60.98,5.8
Chennai,2018,4,20,6.2251,31.97,62.5,5.28
Chennai,2018,4,21,6.2282,31.39,65,5.83
Chennai,2018,4,22,6.7838,31.92,61.48,5.18
Chennai,2018,4,23,6.7222,31.34,65.62,4.8
Chennai,2018,4,24,6.6646,31.49,63.22,5.22
Chennai,2018,4,25,6.259,31.45,64.1,4.83
Chennai,2018,4,26,6.5582,31.58,64.98,5.21
Chennai,2018,4,27,6.715,31.18,66.01,4.29
Chennai,2018,4,28,6.7087,31.48,61.72,4.53
Chennai,2018,4,29,6.4063,31.55,65.82,5.07
Chennai,2018,4,30,6.2395,32.05,65.93,5.98
Chennai,2018,5,1,5.9539,31.97,67.84,6.35
Chennai,2018,5,2,5.3962,31.23,71.31,4.64
Chennai,2018,5,3,5.935,30.59,74.66,4.33
Chennai,2018,5,4,6.2402,29.6,76.51,3.17
Chennai,2018,5,5,6.8086,30.34,71.51,4.13
Chennai,2018,5,6,6.0389,30.27,71.9,4.12
Chennai,2018,5,7,6.4795,30.59,68.82,4.48
Chennai,2018,5,8,5.8925,30.33,71.66,4.68
Chennai,2018,5,9,6.5921,31.09,65.77,5.58
Chennai,2018,5,10,6.5726,31.19,61.89,6
Chennai,2018,5,11,6.5959,31.35,65.08,5
Chennai,2018,5,12,6.535,31.52,67.11,4.99
Chennai,2018,5,13,6.3535,31.43,66.51,4.89
Chennai,2018,5,14,6.6677,31.29,67.12,4.05
Chennai,2018,5,15,5.2536,30.37,59.92,3.02
Chennai,2018,5,16,6.72,31.34,55.05,4.14
Chennai,2018,5,17,6.4154,31.81,62.33,4.55
Chennai,2018,5,18,5.3362,32.41,59.11,4.79
Chennai,2018,5,19,6.0924,31.84,63.16,4.89
Chennai,2018,5,20,6.1061,30.88,70.46,3.98
Chennai,2018,5,21,6.4762,30.84,71.23,3.82
Chennai,2018,5,22,5.8164,31,64.77,3.53
Chennai,2018,5,23,6.5371,30.92,66.59,3.55
Chennai,2018,5,24,4.9637,31.41,64.28,3.59
Chennai,2018,5,25,5.2421,30.28,68.18,2.78
Chennai,2018,5,26,5.9503,30.31,67.17,3.57
Chennai,2018,5,27,6.5537,30.83,68.68,4.66
Chennai,2018,5,28,6.1121,30.94,69.06,5.69
Chennai,2018,5,29,6.1231,32.57,60.3,4.25
Chennai,2018,5,30,5.9909,32.87,60.72,3.92
Chennai,2018,5,31,5.6923,32.22,68.05,3.78
Chennai,2018,6,1,5.8627,32.12,66.56,2.18
Chennai,2018,6,2,4.6925,30.28,71.13,2.43
Chennai,2018,6,3,5.7989,30.29,71.15,3.19
Chennai,2018,6,4,5.1163,29.68,72.68,4.76
Chennai,2018,6,5,5.6126,30.61,70.02,3.48
Chennai,2018,6,6,4.7172,29.77,73.37,2.57
Chennai,2018,6,7,4.7839,29.82,72.58,4.37
Chennai,2018,6,8,5.4826,30.56,62.75,6.02
Chennai,2018,6,9,4.6274,30.78,62.78,6.9
Chennai,2018,6,10,5.1067,31.15,59.88,6.07
Chennai,2018,6,11,4.1534,31.18,64.64,6.52
Chennai,2018,6,12,3.6043,31.08,65.12,5.44
Chennai,2018,6,13,4.0817,31.27,62.98,5.18
Chennai,2018,6,14,5.879,31.11,62.67,4.57
Chennai,2018,6,15,5.3813,31.18,59.07,3.57
Chennai,2018,6,16,6.2189,30.3,58.15,4.25
Chennai,2018,6,17,6.5239,30.69,55.26,4.89
Chennai,2018,6,18,6.3569,31.23,54.35,5.2
Chennai,2018,6,19,6.2436,31.13,58.58,4.89
Chennai,2018,6,20,6.5597,30.46,66.17,3.98
Chennai,2018,6,21,6.7164,30.22,65.14,4.63
Chennai,2018,6,22,5.4521,30.33,63.46,3.55
Chennai,2018,6,23,6.126,30.56,63.38,2.98
Chennai,2018,6,24,3.1517,30.83,62.1,3.3
Chennai,2018,6,25,4.0834,30.59,59.9,3.69
Chennai,2018,6,26,5.2267,30.96,57.32,3.81
Chennai,2018,6,27,3.635,30.7,61.4,4.13
Chennai,2018,6,28,3.6048,29.76,67.07,3.82
Chennai,2018,6,29,3.559,29.55,64.66,3.83
Chennai,2018,6,30,2.8327,28.66,65.2,3.01
Chennai,2018,7,1,3.8316,29.32,66.31,2.4
Chennai,2018,7,2,6.288,30.09,66.65,2.97
Chennai,2018,7,3,5.5906,28.69,73.99,3.56
Chennai,2018,7,4,4.0027,29.96,65.27,3.5
Chennai,2018,7,5,6.481,30.26,64.12,3.71
Chennai,2018,7,6,4.6246,30.42,61.72,4.41
Chennai,2018,7,7,2.8577,29.81,62.49,4.56
Chennai,2018,7,8,3.8954,29.98,61.23,5.87
Chennai,2018,7,9,3.5143,30.14,60.76,5.73
Chennai,2018,7,10,4.121,29.09,67.9,5.71
Chennai,2018,7,11,4.0301,28.98,67.73,5.49
Chennai,2018,7,12,3.7066,29.47,68.87,5.32
Chennai,2018,7,13,4.4592,29.13,65.62,6.25
Chennai,2018,7,14,5.227,29.48,67.04,6.03
Chennai,2018,7,15,3.7788,30.77,62.37,6.04
Chennai,2018,7,16,5.4878,30.48,59.89,7.29
Chennai,2018,7,17,5.5339,30.73,58.58,6.36
Chennai,2018,7,18,5.3774,30.59,59.97,5.75
Chennai,2018,7,19,4.8926,30.5,63.21,5.11
Chennai,2018,7,20,4.1333,30.15,63.17,5.61
Chennai,2018,7,21,3.3014,30.32,61.92,6.12
Chennai,2018,7,22,4.878,30.63,62.35,4.23
Chennai,2018,7,23,5.6534,30.8,61.17,3.89
Chennai,2018,7,24,6.0449,30.89,63.42,4.06
Chennai,2018,7,25,5.544,30.79,63.22,4.02
Chennai,2018,7,26,5.6354,30.83,64.73,4.13
Chennai,2018,7,27,4.4141,31.04,61.88,3.79
Chennai,2018,7,28,5.0004,31.11,60.46,3.81
Chennai,2018,7,29,5.153,31.41,60.45,4.3
Chennai,2018,7,30,4.877,30.55,64.53,3.66
Chennai,2018,7,31,4.7225,30.57,62.78,4.35
Chennai,2018,8,1,4.8845,30.89,59.85,4.97
Chennai,2018,8,2,4.4988,30.74,62.67,3.92
Chennai,2018,8,3,4.7251,30.28,65.14,3.46
Chennai,2018,8,4,4.7618,30.21,65.39,2.81
Chennai,2018,8,5,4.3651,29.07,70.72,3.3
Chennai,2018,8,6,4.7374,30.49,61.44,5.01
Chennai,2018,8,7,3.7145,29.98,60.66,5.52
Chennai,2018,8,8,5.3575,30.1,63.13,4.66
Chennai,2018,8,9,5.7557,29.63,68.15,4.17
Chennai,2018,8,10,2.2325,29.06,66.59,4.48
Chennai,2018,8,11,1.1232,28.41,69.22,4.82
Chennai,2018,8,12,2.7703,28.85,66.67,5.62
Chennai,2018,8,13,3.2496,29.75,62.17,5.56
Chennai,2018,8,14,2.8872,28.54,69.94,5.15
Chennai,2018,8,15,1.9771,27.67,81.21,5.21
Chennai,2018,8,16,4.5336,29.54,70.45,5.48
Chennai,2018,8,17,5.4638,30.05,66.09,4.05
Chennai,2018,8,18,4.2566,30.13,62.72,4.71
Chennai,2018,8,19,3.9581,30.16,62.37,4.93
Chennai,2018,8,20,4.3414,30.7,59.38,5.2
Chennai,2018,8,21,6.0931,31.14,58.84,4.12
Chennai,2018,8,22,6.1498,30.65,61.14,3.38
Chennai,2018,8,23,5.9206,30.87,65.98,3.49
Chennai,2018,8,24,3.8566,30.24,68.22,2.98
Chennai,2018,8,25,4.469,29.78,68.35,2.96
Chennai,2018,8,26,4.6351,29.69,68.67,2.63
Chennai,2018,8,27,3.6809,29.65,68.83,3.12
Chennai,2018,8,28,4.1458,29.71,69.64,3.74
Chennai,2018,8,29,4.5782,29.6,70.65,3.36
Chennai,2018,8,30,5.9798,30.04,67.69,3.6
Chennai,2018,8,31,3.6242,27.76,78.54,3.66
Chennai,2018,9,1,4.2346,28.21,76.34,4.03
Chennai,2018,9,2,5.2908,29.09,70.06,3.16
Chennai,2018,9,3,6.1387,29.39,68.51,3.1
Chennai,2018,9,4,6.1346,29.15,70.53,3.46
Chennai,2018,9,5,4.5845,29.37,70.42,3.28
Chennai,2018,9,6,5.5862,29.93,66.18,3.37
Chennai,2018,9,7,6.114,30.54,62.64,3.61
Chennai,2018,9,8,6.515,30.48,63.81,3.38
Chennai,2018,9,9,6.3091,30.06,66.97,3.23
Chennai,2018,9,10,5.0256,28.34,73.13,2.77
Chennai,2018,9,11,6.0912,29.38,71.76,3.61
Chennai,2018,9,12,5.8435,29.71,71.91,3.67
Chennai,2018,9,13,6.0782,29.7,70.99,3.95
Chennai,2018,9,14,5.7989,29.61,73.07,3.32
Chennai,2018,9,15,5.7931,29.65,72.44,3.57
Chennai,2018,9,16,4.9507,26.85,85.32,3.73
Chennai,2018,9,17,2.741,26.56,85.84,3.61
Chennai,2018,9,18,2.8651,27.31,79.28,3.03
Chennai,2018,9,19,2.1197,27.74,76.79,3.97
Chennai,2018,9,20,3.2858,28.09,75.24,3.16
Chennai,2018,9,21,5.0642,28.9,73.63,3.51
Chennai,2018,9,22,5.2291,28.56,76.88,2.67
Chennai,2018,9,23,6.2856,27.81,81.35,2.75
Chennai,2018,9,24,6.5467,28.04,78.07,2.23
Chennai,2018,9,25,6.3182,27.63,80.44,2.21
Chennai,2018,9,26,6.5599,27.96,78.39,2.49
Chennai,2018,9,27,6.1198,28.24,76.17,2.56
Chennai,2018,9,28,6.4776,28.37,74.94,2.36
Chennai,2018,9,29,6.2904,28.41,76.47,2.55
Chennai,2018,9,30,6.6062,28.75,76.08,2.75
Chennai,2018,10,1,6.3874,28.34,79.57,2.77
Chennai,2018,10,2,6.1486,28.44,77.27,2.63
Chennai,2018,10,3,5.4029,27.89,81.24,2.48
Chennai,2018,10,4,1.2055,27.22,83.92,2.51
Chennai,2018,10,5,2.1958,26.99,86.12,2.43
Chennai,2018,10,6,5.9148,27.32,85.56,2.78
Chennai,2018,10,7,5.5565,27.63,81.1,3.19
Chennai,2018,10,8,4.5055,27.37,83.86,3.28
Chennai,2018,10,9,5.2013,27.75,78.02,2.83
Chennai,2018,10,10,4.967,28.54,65.73,3.35
Chennai,2018,10,11,5.4655,28.48,63.73,2.68
Chennai,2018,10,12,5.5366,28.41,72.28,3.68
Chennai,2018,10,13,5.4677,28.23,80.77,4.9
Chennai,2018,10,14,5.4742,28.24,80.53,3.63
Chennai,2018,10,15,5.1432,28.03,80.54,2.73
Chennai,2018,10,16,5.7002,27.59,79.61,1.85
Chennai,2018,10,17,4.8091,27.07,79.51,2.45
Chennai,2018,10,18,4.2346,26.52,79.22,1.6
Chennai,2018,10,19,5.3117,26.74,77.67,2.48
Chennai,2018,10,20,5.2814,27.16,74.73,3.37
Chennai,2018,10,21,3.7697,27.11,78.76,4.17
Chennai,2018,10,22,5.4595,26.92,75.94,3.7
Chennai,2018,10,23,5.411,26.55,75.72,3.14
Chennai,2018,10,24,5.5625,26.74,76.02,3.08
Chennai,2018,10,25,5.3983,27.16,77.17,4.11
Chennai,2018,10,26,5.2654,27.48,74.51,5.02
Chennai,2018,10,27,5.1732,27.26,70.36,5.5
Chennai,2018,10,28,5.3287,27.09,69.74,5.83
Chennai,2018,10,29,5.3465,27.42,75.14,6.02
Chennai,2018,10,30,2.7614,27.44,82.22,5.72
Chennai,2018,10,31,2.9966,27.22,81.99,4.83
Chennai,2018,11,1,3.1567,26.42,84.95,3.99
Chennai,2018,11,2,4.921,26.81,83.11,3.37
Chennai,2018,11,3,5.2836,26.99,82.28,3.91
Chennai,2018,11,4,5.1038,27.45,79.87,3.93
Chennai,2018,11,5,5.5013,27.51,76.67,3.82
Chennai,2018,11,6,4.4774,27.33,76.07,3.39
Chennai,2018,11,7,4.7227,26.44,74.21,3.8
Chennai,2018,11,8,4.9774,26.66,77.24,3.84
Chennai,2018,11,9,4.8914,26.73,76.87,3.92
Chennai,2018,11,10,4.9822,26.82,75.13,3.65
Chennai,2018,11,11,4.734,26.7,72.24,3.77
Chennai,2018,11,12,3.6494,26.54,70.59,4.33
Chennai,2018,11,13,4.8559,25.99,68.09,4.29
Chennai,2018,11,14,5.2066,26.44,72.93,4.43
Chennai,2018,11,15,4.0541,27.11,81.61,7.1
Chennai,2018,11,16,3.8134,27.38,82.3,4.5
Chennai,2018,11,17,4.9519,27.46,78.05,1.8
Chennai,2018,11,18,5.0515,27.43,79.71,2.46
Chennai,2018,11,19,5.0491,27.44,80.28,3.85
Chennai,2018,11,20,2.5346,26.91,80.69,5.3
Chennai,2018,11,21,0.7798,25.67,88.42,6.1
Chennai,2018,11,22,0.9571,25.5,86.33,5.68
Chennai,2018,11,23,3.227,26.38,84.67,4.46
Chennai,2018,11,24,4.4755,25.95,81.39,3.73
Chennai,2018,11,25,4.6394,25.27,79.62,3.47
Chennai,2018,11,26,4.8878,24.41,74.58,4.04
Chennai,2018,11,27,4.9063,24.36,74.04,3.79
Chennai,2018,11,28,4.9022,25.11,78.06,4.33
Chennai,2018,11,29,4.1561,25.6,79.23,4.5
Chennai,2018,11,30,5.1444,25.12,79.39,4.26
Chennai,2018,12,1,5.3918,24.44,77.54,3.88
Chennai,2018,12,2,5.051,24.93,78.37,3.98
Chennai,2018,12,3,4.5314,25.45,83.07,4.59
Chennai,2018,12,4,2.6422,25.81,89.55,4.1
Chennai,2018,12,5,3.156,26.17,86.12,3.83
Chennai,2018,12,6,4.6462,26,82.52,3.04
Chennai,2018,12,7,4.3925,25.86,82.33,3.76
Chennai,2018,12,8,4.309,25.73,81.58,3.96
Chennai,2018,12,9,3.9576,25.12,82.82,3.75
Chennai,2018,12,10,4.1498,24.97,79.28,3.33
Chennai,2018,12,11,4.2662,24.77,81.26,3.3
Chennai,2018,12,12,4.2905,24.9,81.93,3.36
Chennai,2018,12,13,4.2233,24.87,82.59,3.56
Chennai,2018,12,14,4.5869,25.37,81.83,5.61
Chennai,2018,12,15,3.3888,25.32,77.83,8.26
Chennai,2018,12,16,0.756,21.8,85.04,9.58
Chennai,2018,12,17,4.139,24.39,72.62,4.78
Chennai,2018,12,18,4.0582,23.6,76.57,3.58
Chennai,2018,12,19,4.686,23.32,77.97,4.46
Chennai,2018,12,20,4.5226,24.42,81.57,4.27
Chennai,2018,12,21,3.2455,25.17,81.62,5.99
Chennai,2018,12,22,3.6746,25.19,83.81,5.55
Chennai,2018,12,23,3.9583,25.32,82.23,4.95
Chennai,2018,12,24,4.5955,25,79.43,4.32
Chennai,2018,12,25,4.3711,24.37,79.56,3.61
Chennai,2018,12,26,4.7201,24.33,78.41,2.55
Chennai,2018,12,27,4.3766,24.87,77.19,2.2
Chennai,2018,12,28,3.8326,24.96,79.36,2.41
Chennai,2018,12,29,2.9928,24.4,78.27,4.5
Chennai,2018,12,30,4.213,23.66,78.78,5.13
Chennai,2018,12,31,4.9486,23.14,68.26,4.95
Chennai,2019,1,1,5.0839,22.22,69.45,4.23
Chennai,2019,1,2,5.0767,22.74,72.73,4.19
Chennai,2019,1,3,5.0122,23.23,72.39,4.14
Chennai,2019,1,4,5.1811,23.08,72.75,4.31
Chennai,2019,1,5,4.8754,23.14,72.64,4.01
Chennai,2019,1,6,4.8998,23.09,73.77,3.64
Chennai,2019,1,7,4.7887,23.64,75.06,3.69
Chennai,2019,1,8,5.1106,23.01,75.19,3.35
Chennai,2019,1,9,5.0016,23.18,73.49,3.03
Chennai,2019,1,10,5.1079,23.54,74.62,3.86
Chennai,2019,1,11,4.9222,23.69,72.14,3.96
Chennai,2019,1,12,5.2776,23.22,73.18,4.47
Chennai,2019,1,13,4.9658,23.33,74.22,3.94
Chennai,2019,1,14,4.9236,23.33,74.69,4.12
Chennai,2019,1,15,4.5564,23.33,73.53,4.45
Chennai,2019,1,16,4.4062,23.81,76.64,4.11
Chennai,2019,1,17,4.3198,23.68,74.42,3.76
Chennai,2019,1,18,4.703,23.5,73.19,3.86
Chennai,2019,1,19,5.4108,23.3,71.94,3.69
Chennai,2019,1,20,4.4719,23.27,71.55,3.81
Chennai,2019,1,21,4.3913,23.43,71.85,3.4
Chennai,2019,1,22,5.5334,23.68,72.03,2.92
Chennai,2019,1,23,5.2862,24.62,74,3.34
Chennai,2019,1,24,5.6244,25.03,74.85,3.13
Chennai,2019,1,25,5.4782,25.52,77.85,3.56
Chennai,2019,1,26,5.3263,25.84,75.68,3.91
Chennai,2019,1,27,4.8883,25.74,73.14,3.79
Chennai,2019,1,28,3.4898,24.93,72.48,3.81
Chennai,2019,1,29,4.6913,24.8,73.39,5.07
Chennai,2019,1,30,5.3393,24.45,73.51,5.12
Chennai,2019,1,31,5.3794,24.31,71.74,4.58
Chennai,2019,2,1,5.5106,24.54,70.36,4.17
Chennai,2019,2,2,5.5656,24.91,70.95,3.99
Chennai,2019,2,3,5.5632,25.21,71.86,4.23
Chennai,2019,2,4,4.4822,26.06,70.88,5.08
Chennai,2019,2,5,4.9546,25.86,70.1,4.61
Chennai,2019,2,6,5.5646,25.83,68.19,3.5
Chennai,2019,2,7,5.4924,26.15,68.11,3.15
Chennai,2019,2,8,5.6206,27,71.02,3.04
Chennai,2019,2,9,5.5142,27.52,71.55,3.01
Chennai,2019,2,10,4.9356,27,73.6,3.55
Chennai,2019,2,11,4.3646,26.82,72.47,5.28
Chennai,2019,2,12,5.4367,26.16,70.21,5.09
Chennai,2019,2,13,5.767,25.75,72.22,4.7
Chennai,2019,2,14,5.7766,26.37,72.29,3.92
Chennai,2019,2,15,6.0598,26.73,69.77,3.06
Chennai,2019,2,16,5.6018,27.66,69.41,3.51
Chennai,2019,2,17,5.8608,28.67,67.14,3.18
Chennai,2019,2,18,5.6086,28.81,70.12,3.56
Chennai,2019,2,19,5.8673,28.38,70.82,3.97
Chennai,2019,2,20,5.671,27.65,69.94,4.09
Chennai,2019,2,21,6.2088,27.19,67.59,3.94
Chennai,2019,2,22,6.654,26.6,64.24,3.01
Chennai,2019,2,23,6.6578,26.77,60.33,2.88
Chennai,2019,2,24,6.3154,27.07,65.79,3.15
Chennai,2019,2,25,6.7075,27.18,67.43,4.14
Chennai,2019,2,26,6.3703,27.68,70.4,4.73
Chennai,2019,2,27,5.9765,28.58,69.44,5.23
Chennai,2019,2,28,4.9687,28.76,71.21,4.81
Chennai,2019,3,1,6.0043,28.61,70.92,4.41
Chennai,2019,3,2,5.9784,28.31,65.2,4.22
Chennai,2019,3,3,6.2402,28.47,64.07,3.58
Chennai,2019,3,4,6.2743,28.79,64.31,4.35
Chennai,2019,3,5,6.48,29.9,62.77,4.93
Chennai,2019,3,6,5.9494,30.45,64.73,4.74
Chennai,2019,3,7,6.241,30.34,68.53,5.7
Chennai,2019,3,8,6.0502,30.04,68.04,4.88
Chennai,2019,3,9,6.031,29.97,65.12,4.21
Chennai,2019,3,10,6.7186,29.49,64.56,4.49
Chennai,2019,3,11,6.6502,29.22,63.95,4.05
Chennai,2019,3,12,6.6041,29.02,61.79,4.2
Chennai,2019,3,13,6.6358,28.71,59.9,3.51
Chennai,2019,3,14,6.7366,29.32,56.56,3.55
Chennai,2019,3,15,6.5258,28.92,57.16,3.59
Chennai,2019,3,16,6.2618,28.75,62.93,3.42
Chennai,2019,3,17,6.8616,28.47,61.2,3.43
Chennai,2019,3,18,7.1861,28.5,61.24,4.03
Chennai,2019,3,19,6.5611,29.04,61.85,4.37
Chennai,2019,3,20,6.3204,29.13,65.01,5.09
Chennai,2019,3,21,6.8117,28.85,60.21,4.36
Chennai,2019,3,22,6.487,29.26,64.06,4.64
Chennai,2019,3,23,6.8592,29.97,62.25,4.01
Chennai,2019,3,24,6.6706,29.96,62.17,4.03
Chennai,2019,3,25,6.6838,29.89,59.95,3.42
Chennai,2019,3,26,6.8563,29.86,60.58,3.93
Chennai,2019,3,27,7.0666,29.62,57.93,3.51
Chennai,2019,3,28,6.9156,29.82,58.43,3.66
Chennai,2019,3,29,6.5614,30.16,60.34,3.97
Chennai,2019,3,30,6.6816,30.52,58.52,4.63
Chennai,2019,3,31,6.7039,30.95,60.95,4.64
Chennai,2019,4,1,6.5561,30.6,62.75,5.22
Chennai,2019,4,2,6.1181,30.11,65.86,5.19
Chennai,2019,4,3,6.5952,29.77,65.34,4.63
Chennai,2019,4,4,6.9876,30.01,65.82,4.7
Chennai,2019,4,5,6.667,30.54,64.71,3.88
Chennai,2019,4,6,6.7025,30.44,62.68,4.17
Chennai,2019,4,7,6.7044,30.48,63.81,5
Chennai,2019,4,8,6.6254,30.76,65.91,5.32
Chennai,2019,4,9,6.3986,30.81,68.02,4.9
Chennai,2019,4,10,6.413,30.87,65.47,4.43
Chennai,2019,4,11,7.1357,30.7,63.75,4.29
Chennai,2019,4,12,7.0003,31.01,61.99,4.12
Chennai,2019,4,13,7.1654,30.89,62.23,4.26
Chennai,2019,4,14,6.9854,31.33,58.06,4.1
Chennai,2019,4,15,7.2466,30.87,58.66,4.32
Chennai,2019,4,16,7.2914,30.91,61.45,4.51
Chennai,2019,4,17,6.6334,31.76,59.23,4.69
Chennai,2019,4,18,6.8666,31.63,64.83,4.38
Chennai,2019,4,19,6.8083,31.33,66.35,4.72
Chennai,2019,4,20,6.7951,31.77,62.85,4.02
Chennai,2019,4,21,6.6341,31.93,61.59,4.68
Chennai,2019,4,22,6.2232,31.91,60.37,3.97
Chennai,2019,4,23,6.552,31.78,56.25,3.49
Chennai,2019,4,24,6.9751,31.91,52.37,3.15
Chennai,2019,4,25,6.2719,31.89,54.79,3.21
Chennai,2019,4,26,6.4759,31.99,59.57,4.05
Chennai,2019,4,27,6.1495,31.93,63.8,4.71
Chennai,2019,4,28,4.1054,31.8,63.53,4.19
Chennai,2019,4,29,4.8281,31.91,64.05,4.08
